sep=,
DeviceTag:,3
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-09-17_16:36:35_000 GMT+8
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1534,3249288418,0.648128,0.341337,-0.644441,0.219355,9.01948833465576,-0.10706178843975,-2.02618002891541,13.14826679229736,-32.20891189575195,-18.26958656311035
1535,3249305085,0.643988,0.347229,-0.645643,0.218766,9.89892673492432,0.68029582500458,-1.76905727386475,31.34767532348633,-33.85340118408203,-19.65412902832031
1536,3249321752,0.640551,0.352010,-0.646922,0.217432,10.74492454528809,2.20322751998901,-1.19771981239319,21.31432533264160,-31.17481803894043,-18.89642333984375
1537,3249338419,0.637990,0.354721,-0.648978,0.214409,10.11355495452881,2.14341664314270,-0.92877674102783,1.40522766113281,-31.68694877624512,-16.54960250854492
1538,3249355086,0.634690,0.359074,-0.650463,0.212446,9.98154258728027,1.14145159721375,-0.54525566101074,15.98333644866943,-32.32532119750977,-19.52866172790527
1539,3249371753,0.629919,0.366359,-0.650734,0.213378,9.46530723571777,1.88003432750702,-0.63344579935074,47.12353134155273,-30.74416351318359,-20.85996437072754
1540,3249388420,0.624811,0.373844,-0.650930,0.214811,9.44959640502930,2.63177728652954,-1.24410092830658,51.18542480468750,-30.96575546264648,-19.27496528625488
1541,3249405087,0.620317,0.380204,-0.651391,0.215276,10.17783832550049,2.24151039123535,-1.99783468246460,40.05566406250000,-30.18392372131348,-18.61882400512695
1542,3249421754,0.616590,0.385292,-0.652184,0.214532,9.97287368774414,1.57164621353149,-1.93850076198578,26.71364021301270,-29.43787956237793,-18.33771324157715
1543,3249438421,0.612745,0.390312,-0.653031,0.213899,9.75161361694336,1.36833035945892,-1.68903493881226,27.15708732604980,-29.80084228515625,-17.24978065490723
1544,3249455088,0.608918,0.395136,-0.653933,0.213212,9.65603637695312,1.88176655769348,-1.68283784389496,25.95368003845215,-29.81478309631348,-16.47930526733398
1545,3249471755,0.605283,0.399616,-0.654963,0.212047,9.31508159637451,2.01653718948364,-1.63513672351837,21.64881896972656,-30.28136825561523,-16.87121009826660
1546,3249488422,0.601647,0.404022,-0.656016,0.210788,9.31776523590088,1.84973752498627,-1.75217461585999,20.89332962036133,-30.53127098083496,-16.85343360900879
1547,3249505089,0.597926,0.408541,-0.657017,0.209545,9.22365856170654,1.80841863155365,-1.79779732227325,21.73588371276855,-30.82916831970215,-17.32278251647949
1548,3249521756,0.594115,0.413142,-0.657986,0.208320,9.25555610656738,1.84948027133942,-2.07629728317261,22.45454597473145,-31.16398429870605,-17.58299636840820
1549,3249538423,0.590193,0.417968,-0.658796,0.207280,9.22289085388184,1.90140974521637,-2.29769682884216,24.75001525878906,-30.82218933105469,-18.13079833984375
1550,3249555090,0.586034,0.423075,-0.659435,0.206684,9.10102748870850,2.25249648094177,-2.58158254623413,28.82427597045898,-30.32248115539551,-17.76160240173340
1551,3249571757,0.582153,0.427661,-0.660172,0.205860,9.10167503356934,2.52884316444397,-2.80981993675232,24.73795127868652,-29.38172149658203,-16.41793060302734
1552,3249588424,0.578706,0.431565,-0.661098,0.204454,9.13662528991699,2.37614727020264,-2.80747675895691,17.82332992553711,-28.90362167358398,-15.70825576782227
1553,3249605091,0.575396,0.435338,-0.662002,0.202867,9.51573181152344,1.74649202823639,-2.75438666343689,16.10090446472168,-28.55188941955566,-16.08732223510742
1554,3249621758,0.571506,0.440177,-0.662423,0.202046,9.59075450897217,1.46605443954468,-2.43577146530151,26.21109771728516,-28.47179985046387,-18.55221557617188
1555,3249638425,0.567105,0.445480,-0.662717,0.201860,9.55387401580811,1.93694257736206,-2.47558856010437,32.64609527587891,-29.02766609191895,-17.84806823730469
1556,3249655092,0.563097,0.449963,-0.663449,0.200725,9.30318260192871,2.49326252937317,-2.45629858970642,23.31513977050781,-30.71983528137207,-17.01571273803711
1557,3249671759,0.559691,0.453454,-0.664654,0.198396,9.38226699829102,2.19695615768433,-2.62616753578186,11.50496864318848,-32.13375091552734,-16.47939491271973
1558,3249688426,0.556079,0.457470,-0.665632,0.196041,9.21655273437500,1.60325229167938,-2.46044492721558,14.36323261260986,-33.00098419189453,-19.40974998474121
1559,3249705093,0.551512,0.462755,-0.666165,0.194726,9.17161941528320,1.61685800552368,-2.42118716239929,27.56836128234863,-34.11558532714844,-21.35388374328613
1560,3249721760,0.546506,0.468618,-0.666545,0.193512,9.25296974182129,1.59107935428619,-2.37649631500244,31.82576942443848,-36.01326751708984,-23.52351760864258
1561,3249738427,0.541052,0.474946,-0.666909,0.192151,9.20744991302490,1.72756719589233,-2.14067196846008,34.36223602294922,-39.10698318481445,-25.66552162170410
1562,3249755094,0.535337,0.481241,-0.667492,0.190467,9.37037086486816,1.79378008842468,-2.34655356407166,33.31677246093750,-42.13567352294922,-25.65649986267090
1563,3249771761,0.529558,0.487639,-0.668156,0.188007,9.34631252288818,1.41286373138428,-2.32978796958923,30.24337387084961,-45.45002746582031,-28.64156723022461
1564,3249788428,0.522969,0.494870,-0.668665,0.185732,9.33297061920166,1.25795745849609,-2.25926017761230,37.02981948852539,-49.07770919799805,-31.27937126159668
1565,3249805095,0.515538,0.502777,-0.669153,0.183497,9.35453891754150,1.37057614326477,-2.23368334770203,42.54151153564453,-53.61530303955078,-33.24109268188477
1566,3249821762,0.507622,0.510849,-0.669830,0.180782,9.48551273345947,1.55503082275391,-2.47672295570374,42.34727096557617,-58.40599822998047,-34.44445800781250
1567,3249838429,0.499502,0.518896,-0.670727,0.177120,9.54521846771240,1.45812439918518,-2.42484951019287,38.33670043945312,-63.42587661743164,-36.61841201782227
1568,3249855096,0.490783,0.527318,-0.671714,0.172826,9.65676307678223,1.07722258567810,-2.16107988357544,38.74300003051758,-69.23396301269531,-39.47343444824219
1569,3249871763,0.481115,0.536738,-0.672504,0.167871,9.91425514221191,0.26568210124969,-1.52545487880707,42.71337890625000,-76.56058502197266,-45.90905380249023
1570,3249888430,0.469272,0.548577,-0.672512,0.163018,10.51916885375977,-0.98415344953537,-0.06219551339746,60.12273406982422,-86.48040008544922,-57.14832687377930
1571,3249905097,0.453968,0.563718,-0.671439,0.159078,10.90897846221924,-1.09659588336945,1.72240304946899,89.25731658935547,-99.31810760498047,-69.70319366455078
1572,3249921764,0.435656,0.580666,-0.669951,0.155557,12.24607944488525,-0.24847398698330,1.16281986236572,108.94016265869141,-112.33451843261719,-75.06662750244141
1573,3249938431,0.416698,0.597865,-0.668089,0.150260,14.23187160491943,-2.29068017005920,-1.09170222282410,104.49227905273438,-121.63105773925781,-82.37194061279297
1574,3249955098,0.396188,0.617046,-0.664326,0.144780,14.79831123352051,-4.84312820434570,-2.94170570373535,117.66088104248047,-126.20398712158203,-98.24459838867188
1575,3249971765,0.370727,0.639741,-0.657723,0.143856,13.49474906921387,-3.41474676132202,-4.38905000686646,171.85964965820312,-125.34323120117188,-109.04255676269531
1576,3249988432,0.340818,0.663291,-0.649693,0.147609,10.95037364959717,1.82884669303894,-7.17675352096558,216.15483093261719,-122.17900085449219,-102.88980102539062
1577,3250005099,0.313251,0.682858,-0.642826,0.149517,8.66723155975342,6.32964324951172,-10.79513263702393,186.69657897949219,-118.86612701416016,-86.44033050537109
1578,3250021766,0.294616,0.696756,-0.637845,0.144523,7.89527273178101,6.73854780197144,-12.50473785400391,100.11070251464844,-110.02310180664062,-76.51978302001953
1579,3250038433,0.284174,0.706640,-0.633769,0.135066,7.37660360336304,4.13156461715698,-12.72934055328369,32.27925872802734,-93.30858612060547,-71.71902465820312
1580,3250055100,0.276014,0.715178,-0.629241,0.128041,5.63838338851929,1.52233803272247,-11.64863109588623,29.59118080139160,-69.40108489990234,-65.39437866210938
1581,3250071767,0.267626,0.723652,-0.623386,0.126866,3.66068863868713,0.73634803295135,-10.79683113098145,57.06312561035156,-39.03055572509766,-60.33172988891602
1582,3250088434,0.259359,0.731915,-0.616398,0.130720,2.33490443229675,1.17761254310608,-10.48243427276611,78.60661315917969,-11.20250797271729,-55.90540695190430
1583,3250105101,0.254620,0.738743,-0.609032,0.136047,2.77561235427856,1.61016452312469,-10.59183979034424,64.87231445312500,13.15258502960205,-52.24975967407227
1584,3250121768,0.255046,0.744007,-0.601094,0.141748,2.64956235885620,0.89719331264496,-10.11788845062256,38.01449584960938,39.17526245117188,-52.77146148681641
1585,3250138435,0.258631,0.747994,-0.592606,0.149783,2.63869524002075,-0.56262302398682,-9.26841831207275,29.79197692871094,66.39782714843750,-49.29060745239258
1586,3250155102,0.264068,0.750617,-0.583888,0.160992,2.90809202194214,-0.93356508016586,-8.77617263793945,31.00447273254395,92.11542510986328,-41.18473815917969
1587,3250171769,0.271527,0.751840,-0.574949,0.174485,3.14628982543945,-0.90079933404922,-8.61214065551758,27.43602180480957,113.98334503173828,-34.80535507202148
1588,3250188436,0.281390,0.751403,-0.566018,0.189308,3.66528081893921,-0.55372744798660,-8.86370468139648,17.14992332458496,132.37463378906250,-28.61276245117188
1589,3250205103,0.293221,0.749363,-0.557039,0.205389,4.17115068435669,-0.69142454862595,-9.16882514953613,8.83544349670410,148.72924804687500,-22.76708030700684
1590,3250221770,0.305832,0.746336,-0.547291,0.223434,4.56582546234131,-0.84860759973526,-9.12917804718018,11.42929077148438,164.80764770507812,-20.10705947875977
1591,3250238437,0.318285,0.742745,-0.536220,0.243914,5.17518711090088,-1.00901854038239,-8.83827114105225,22.25314331054688,180.38677978515625,-19.43231010437012
1592,3250255104,0.329947,0.738963,-0.523311,0.266862,5.78716230392456,-1.06564426422119,-8.51895809173584,38.05583572387695,194.44357299804688,-21.40891456604004
1593,3250271771,0.339912,0.735540,-0.507991,0.292211,6.14749765396118,-0.51778030395508,-7.95640325546265,60.55385589599609,205.37500000000000,-26.40637588500977
1594,3250288438,0.347582,0.732273,-0.490569,0.319855,6.38780879974365,0.32748639583588,-7.62612676620483,84.78992462158203,213.58329772949219,-27.62976455688477
1595,3250305105,0.353311,0.728608,-0.471662,0.349052,6.73368406295776,0.99305748939514,-7.48213577270508,102.13329315185547,219.29103088378906,-25.78655815124512
1596,3250321772,0.357566,0.724122,-0.451754,0.379095,6.93989896774292,1.18116188049316,-7.05241966247559,112.68937683105469,223.17672729492188,-22.55053710937500
1597,3250338439,0.360956,0.718223,-0.431628,0.409347,7.07239961624146,1.67469763755798,-6.66229343414307,114.76485443115234,225.75535583496094,-16.47435760498047
1598,3250355106,0.365017,0.710078,-0.412715,0.438428,7.11162328720093,1.91696012020111,-6.22635221481323,99.00907135009766,225.29313659667969,-8.59716415405273
1599,3250371773,0.370084,0.699615,-0.395739,0.465800,7.10346555709839,1.78330969810486,-5.80564260482788,77.60593414306641,221.94396972656250,0.12125492095947
1600,3250388440,0.374971,0.687598,-0.380070,0.492091,7.22325944900513,1.20291864871979,-5.26929950714111,67.41407775878906,217.92768859863281,8.47525691986084
1601,3250405107,0.378514,0.674990,-0.364741,0.517766,7.32284927368164,0.98406910896301,-4.54414367675781,69.49508666992188,212.64712524414062,14.59487628936768
1602,3250421774,0.380857,0.662081,-0.349996,0.542310,7.24148130416870,1.21243071556091,-3.94180417060852,69.38264465332031,203.95606994628906,19.39348983764648
1603,3250438441,0.381713,0.649684,-0.335318,0.565481,7.63741874694824,1.16635453701019,-3.38098597526550,73.95457458496094,192.05760192871094,20.42233657836914
1604,3250455108,0.380808,0.638373,-0.320405,0.587203,8.08373546600342,1.39002680778503,-2.91484260559082,82.25578308105469,177.93342590332031,19.92587852478027
1605,3250471775,0.379126,0.628031,-0.306167,0.606716,8.51163959503174,1.91157734394073,-1.99101889133453,80.61959075927734,160.85914611816406,18.11285972595215
1606,3250488442,0.377023,0.619237,-0.293803,0.622961,8.62604236602783,2.44942426681519,-0.97740614414215,71.79215240478516,134.52403259277344,16.20581626892090
1607,3250505109,0.374349,0.612704,-0.284110,0.635405,8.30377864837646,2.50863838195801,0.06651106476784,60.95890808105469,100.57614898681641,15.62079143524170
1608,3250521776,0.371648,0.608620,-0.277836,0.643637,8.45709991455078,2.13614916801453,0.35861432552338,44.21824645996094,63.29377746582031,14.53280067443848
1609,3250538443,0.369572,0.607059,-0.275027,0.647501,8.29526710510254,1.27181100845337,0.79059725999832,24.37651252746582,26.18320465087891,10.30559635162354
1610,3250555110,0.367624,0.608868,-0.274397,0.647178,8.16309261322021,0.72432595491409,0.78053247928619,14.78221321105957,-11.58694171905518,1.82256960868835
1611,3250571777,0.365980,0.614251,-0.275188,0.642672,8.35301876068115,0.66905158758163,0.36866152286530,8.32443809509277,-48.01531219482422,-10.88850402832031
1612,3250588444,0.365277,0.619474,-0.276692,0.637392,12.27181434631348,0.74114221334457,0.80504190921783,-0.66872841119766,-50.58968734741211,-13.68792915344238
1613,3250605111,0.364903,0.620487,-0.280191,0.635088,17.00369644165039,4.93837738037109,2.11221718788147,-15.72534942626953,-23.84466743469238,8.85593223571777
1614,3250621778,0.375066,0.617442,-0.295399,0.625165,14.21529769897461,4.64186716079712,0.41729179024696,-136.67616271972656,-47.70754623413086,1.51623642444611
1615,3250638445,0.388027,0.616725,-0.312445,0.609479,11.46564388275146,-2.97846961021423,-0.22784435749054,-162.17027282714844,-81.23435974121094,-22.26692199707031
1616,3250655112,0.391014,0.621206,-0.318904,0.599594,9.26359844207764,-4.57017612457275,-0.54861527681351,-49.17257308959961,-71.56570434570312,-21.09408760070801
1617,3250671779,0.389368,0.626930,-0.321370,0.593358,7.16475057601929,1.36672461032867,-2.50729703903198,-1.58205342292786,-60.52624893188477,-12.01255226135254
1618,3250688446,0.389078,0.631441,-0.324467,0.587046,7.96415090560913,2.63353371620178,-3.71342658996582,-13.42558002471924,-54.56990814208984,-12.34253406524658
1619,3250705113,0.389157,0.636173,-0.325537,0.581264,9.98262214660645,1.54145169258118,-3.08510684967041,-5.08068513870239,-46.87725067138672,-21.68857765197754
1620,3250721780,0.388165,0.641383,-0.323918,0.577090,9.72629451751709,0.13615278899670,-1.22366333007812,15.22255039215088,-36.93458557128906,-25.93027305603027
1621,3250738447,0.384345,0.648336,-0.319259,0.574469,9.27449226379395,-0.11429432779551,-1.19343578815460,47.86261367797852,-35.17899322509766,-27.85779571533203
1622,3250755114,0.379915,0.655464,-0.314744,0.571813,10.26855468750000,1.39661586284637,-1.68329739570618,50.40028381347656,-37.74386215209961,-25.29944801330566
1623,3250771781,0.378488,0.660385,-0.313292,0.567880,10.45597648620605,2.36671781539917,-1.35939729213715,16.28514099121094,-36.31739425659180,-21.85900878906250
1624,3250788448,0.378974,0.663971,-0.314131,0.562889,9.82106971740723,1.85971117019653,-1.08565461635590,-7.09932327270508,-37.74204635620117,-18.78643608093262
1625,3250805115,0.377784,0.668510,-0.313287,0.558772,10.03824615478516,1.55860567092896,-1.07034814357758,11.43111705780029,-36.66737747192383,-19.76236152648926
1626,3250821782,0.374564,0.674102,-0.310124,0.555980,9.75143051147461,2.22146844863892,-1.29713213443756,35.25948715209961,-32.98007583618164,-21.44390487670898
1627,3250838449,0.371345,0.679378,-0.307085,0.553397,9.47093677520752,2.58562588691711,-1.55365073680878,34.40929412841797,-31.11285400390625,-19.65802192687988
1628,3250855116,0.369429,0.683572,-0.305682,0.550283,9.59686756134033,2.09852194786072,-1.68142390251160,18.21770286560059,-30.90284919738770,-16.03408622741699
1629,3250871783,0.368940,0.686785,-0.305803,0.546530,9.77873992919922,1.62477147579193,-1.39830458164215,1.90483033657074,-31.06436920166016,-13.82772445678711
1630,3250888450,0.368789,0.689927,-0.306077,0.542507,9.77636337280273,0.59581732749939,-0.92077803611755,-1.01699507236481,-31.74715614318848,-14.90298080444336
1631,3250905117,0.366864,0.694390,-0.304393,0.539055,9.60061931610107,0.68079441785812,-0.39417001605034,19.25413131713867,-32.73938369750977,-18.91851997375488
1632,3250921784,0.363393,0.699736,-0.301508,0.536106,9.38708019256592,1.84245038032532,-0.46626892685890,34.36114120483398,-33.82803726196289,-19.50707435607910
1633,3250938451,0.360704,0.704615,-0.299660,0.532556,9.08642387390137,2.55830144882202,-1.10850584506989,24.36620712280273,-35.97049331665039,-17.93599319458008
1634,3250955118,0.359198,0.708915,-0.298966,0.528239,9.48648166656494,1.79996299743652,-1.63590526580811,11.39293193817139,-38.01140975952148,-17.37204551696777
1635,3250971785,0.356981,0.713559,-0.297680,0.524200,9.53309917449951,1.22192907333374,-2.19012355804443,18.42185974121094,-37.89509201049805,-17.69627952575684
1636,3250988452,0.354211,0.718390,-0.295804,0.520530,9.34691715240479,1.58361768722534,-2.75941038131714,24.48136901855469,-36.44840240478516,-18.07723045349121
1637,3251005119,0.351389,0.723070,-0.293837,0.517066,9.19806385040283,2.29027438163757,-3.14065361022949,25.10490608215332,-34.76162719726562,-17.53481674194336
1638,3251021786,0.349190,0.727173,-0.292299,0.513662,9.42883968353271,2.65560460090637,-3.64628195762634,19.20874404907227,-32.18694686889648,-16.30064201354980
1639,3251038453,0.347722,0.730666,-0.291114,0.510364,9.23789119720459,2.31603074073792,-3.80973744392395,13.04832553863525,-28.87206649780273,-15.62593936920166
1640,3251055120,0.346045,0.734027,-0.289726,0.507461,9.05245113372803,2.03771257400513,-3.54861855506897,15.28479194641113,-26.34505844116211,-14.70438861846924
1641,3251071787,0.344545,0.737085,-0.288529,0.504724,9.47428512573242,2.14586710929871,-3.35083436965942,13.33802032470703,-24.53757667541504,-13.35626220703125
1642,3251088454,0.343835,0.739759,-0.287668,0.501779,9.55782508850098,1.66339600086212,-2.95472002029419,6.83660554885864,-23.48450279235840,-14.12179374694824
1643,3251105121,0.342789,0.742693,-0.286353,0.498905,9.36722755432129,1.33917570114136,-2.40101718902588,10.86304092407227,-23.61110496520996,-15.62375926971436
1644,3251121788,0.341151,0.745998,-0.284618,0.496081,9.41231822967529,1.87282335758209,-2.09253835678101,16.29928779602051,-24.80589485168457,-16.36066436767578
1645,3251138455,0.340219,0.749166,-0.283324,0.492677,9.46445751190186,2.07150578498840,-1.92691254615784,9.71455669403076,-26.97039604187012,-17.58946418762207
1646,3251155122,0.339465,0.752549,-0.282003,0.488783,9.43501281738281,1.24540686607361,-1.49749910831451,8.44190311431885,-29.82621002197266,-19.90485191345215
1647,3251171789,0.337521,0.756807,-0.279892,0.484752,9.41767120361328,1.49396169185638,-0.90840351581573,19.02864837646484,-33.95088195800781,-22.01427078247070
1648,3251188456,0.335146,0.761570,-0.277693,0.480184,9.65909194946289,1.41631901264191,-0.88532274961472,21.69500160217285,-39.07081604003906,-23.25845909118652
1649,3251205123,0.332550,0.766807,-0.275393,0.474950,9.30701828002930,1.43393325805664,-1.06737172603607,23.01891899108887,-44.33134841918945,-25.50260353088379
1650,3251221790,0.329478,0.772600,-0.272802,0.469163,9.46694278717041,1.30697584152222,-1.43625450134277,26.69243049621582,-49.32135009765625,-27.80555534362793
1651,3251238457,0.325615,0.779061,-0.269560,0.463009,9.73236083984375,1.31179153919220,-1.99487411975861,33.81995391845703,-53.45236206054688,-30.80556106567383
1652,3251255124,0.321378,0.785957,-0.265891,0.456389,9.71050643920898,1.04560410976410,-2.28383660316467,37.29579925537109,-57.09436035156250,-33.75522232055664
1653,3251271791,0.316444,0.793453,-0.261617,0.449281,9.37806415557861,0.80469012260437,-2.04938721656799,43.38206481933594,-61.55951309204102,-37.03089523315430
1654,3251288458,0.310766,0.801554,-0.256817,0.441568,9.28208637237549,0.98818576335907,-1.82628118991852,49.29698944091797,-66.94879913330078,-40.00918197631836
1655,3251305125,0.304817,0.810226,-0.251539,0.432840,9.42607307434082,0.85855954885483,-1.68925046920776,51.65537261962891,-73.75913238525391,-45.01110076904297
1656,3251321792,0.298186,0.819695,-0.245326,0.423087,9.72120666503906,0.49662205576897,-1.65087044239044,58.14167022705078,-81.08735656738281,-51.72377014160156
1657,3251338459,0.290364,0.830242,-0.237699,0.412173,10.18387031555176,0.15581564605236,-0.78902173042297,69.20999145507812,-89.90870666503906,-60.44412994384766
1658,3251355126,0.280437,0.842070,-0.228597,0.400023,11.03836917877197,0.79768252372742,0.35191291570663,85.93965148925781,-101.14207458496094,-67.46687316894531
1659,3251371793,0.269807,0.854223,-0.219651,0.386344,12.87174510955811,0.97199654579163,-0.23253498971462,87.80707550048828,-112.35050201416016,-68.11198425292969
1660,3251388460,0.260463,0.866120,-0.210635,0.370985,14.48262405395508,-2.12568593025208,-2.08517432212830,77.43395233154297,-119.53588104248047,-74.66627502441406
1661,3251405127,0.250144,0.878620,-0.198771,0.354889,14.47783088684082,-5.23513031005859,-3.45257377624512,90.49848175048828,-121.85262298583984,-91.38055419921875
1662,3251421794,0.233939,0.892547,-0.182191,0.339765,13.38051986694336,-5.27015542984009,-4.42014789581299,141.31797790527344,-119.46417999267578,-105.83824157714844
1663,3251438461,0.209275,0.907499,-0.161748,0.326325,10.39464569091797,-1.17331051826477,-6.04355287551880,205.99653625488281,-115.99794006347656,-108.38977813720703
1664,3251455128,0.182695,0.921108,-0.141865,0.313144,7.71653652191162,4.37543773651123,-9.39805126190186,215.04415893554688,-114.35700988769531,-98.71572113037109
1665,3251471795,0.164704,0.931514,-0.125430,0.299037,6.93349170684814,5.80705642700195,-11.66378307342529,148.27616882324219,-109.28619384765625,-93.35343170166016
1666,3251488462,0.156453,0.939056,-0.111608,0.285030,6.74252223968506,4.03842878341675,-12.32121372222900,77.38346099853516,-97.30155944824219,-94.00390625000000
1667,3251505129,0.150759,0.944894,-0.097957,0.273592,6.04739475250244,1.61762428283691,-11.93377113342285,60.68429183959961,-75.58430480957031,-93.80785369873047
1668,3251521796,0.142757,0.949458,-0.083067,0.266929,4.65891981124878,-0.12979179620743,-11.02083683013916,79.90354156494141,-42.41670608520508,-91.69811248779297
1669,3251538463,0.130167,0.953062,-0.066826,0.265075,3.43226194381714,0.12547595798969,-10.65878009796143,114.14077758789062,-10.54927539825439,-86.81529998779297
1670,3251555130,0.118144,0.954997,-0.051024,0.267247,3.33036303520203,0.97838324308395,-10.61491966247559,109.97120666503906,18.76219367980957,-80.59018707275391
1671,3251571797,0.108759,0.955149,-0.035872,0.273086,2.95814228057861,1.10145843029022,-10.02703189849854,91.29711151123047,46.52989196777344,-77.54457092285156
1672,3251588464,0.101808,0.953655,-0.022570,0.282258,3.00227522850037,1.02769291400909,-9.49612522125244,71.43669128417969,70.74859619140625,-67.04875183105469
1673,3251605131,0.098729,0.950528,-0.012200,0.294283,3.17652583122253,0.82068872451782,-8.86452674865723,39.66956329345703,91.18976593017578,-53.08497619628906
1674,3251621798,0.098169,0.946122,-0.004781,0.308537,3.12156653404236,0.64456772804260,-8.25216960906982,16.55970954895020,106.58153533935547,-37.27603912353516
1675,3251638465,0.097655,0.940812,0.000385,0.324558,3.73195719718933,0.46369865536690,-8.10764789581299,10.92785549163818,118.49260711669922,-21.49716758728027
1676,3251655132,0.097534,0.934533,0.003814,0.342231,4.29280424118042,0.54223465919495,-8.51762390136719,3.85809993743896,130.20094299316406,-10.03207302093506
1677,3251671799,0.098560,0.927155,0.005908,0.361436,4.74875640869141,0.52363365888596,-8.75229358673096,-7.42350912094116,141.72203063964844,-3.16472482681274
1678,3251688466,0.099373,0.918752,0.007601,0.382052,5.24987792968750,-0.06267309188843,-8.42380142211914,-7.82065296173096,153.03474426269531,0.82845371961594
1679,3251705133,0.097437,0.909615,0.010595,0.403727,5.88662433624268,-0.91058486700058,-7.89021682739258,12.40751361846924,162.70304870605469,0.49861720204353
1680,3251721800,0.090378,0.900002,0.016610,0.426092,6.71601200103760,-1.06103432178497,-7.40856218338013,52.46095657348633,170.76100158691406,-3.76643133163452
1681,3251738467,0.078386,0.889848,0.025802,0.448734,7.37568712234497,-0.27002173662186,-7.09222316741943,91.93523406982422,176.61116027832031,-8.87156581878662
1682,3251755134,0.064598,0.878722,0.036355,0.471545,7.68254852294922,1.15037608146667,-6.94922637939453,106.57202148437500,181.70246887207031,-11.75184154510498
1683,3251771801,0.052659,0.866309,0.045857,0.494605,7.73520755767822,1.94935274124146,-6.75297164916992,91.37728118896484,186.44966125488281,-11.60140228271484
1684,3251788468,0.044235,0.852642,0.053010,0.517915,7.47179508209229,1.68585157394409,-6.43907022476196,61.93440246582031,190.26411437988281,-9.85596847534180
1685,3251805135,0.038123,0.837864,0.058208,0.541428,7.27993679046631,1.30106234550476,-6.12488651275635,41.01801300048828,193.98057556152344,-6.95858526229858
1686,3251821802,0.033014,0.822075,0.062158,0.565013,7.15068006515503,0.95363163948059,-5.80665397644043,30.31393432617188,197.44966125488281,-3.89965295791626
1687,3251838469,0.027723,0.805337,0.065758,0.588508,7.10494041442871,0.82724237442017,-5.63920116424561,29.81969451904297,200.65994262695312,-1.62524640560150
1688,3251855136,0.021526,0.787682,0.070103,0.611703,6.92622137069702,0.84670114517212,-5.11070060729980,37.82645034790039,203.28375244140625,-2.55803084373474
1689,3251871803,0.014085,0.769276,0.075554,0.634279,6.85410976409912,1.14335429668427,-4.63395929336548,49.41808319091797,203.87481689453125,-3.77265071868896
1690,3251888470,0.005648,0.750335,0.082021,0.655926,6.94054317474365,1.64957940578461,-4.30712890625000,59.55892944335938,201.93601989746094,-5.15816068649292
1691,3251905137,-0.004090,0.731033,0.089794,0.676396,7.17438411712646,2.23543858528137,-3.86921310424805,72.83094787597656,198.30555725097656,-6.26762056350708
1692,3251921804,-0.015630,0.711658,0.099162,0.695318,7.25606679916382,3.05165266990662,-3.19119763374329,90.27629089355469,191.94985961914062,-5.88239622116089
1693,3251938471,-0.028271,0.692824,0.108803,0.712291,7.62122058868408,3.84064483642578,-2.08813166618347,98.24812316894531,180.56414794921875,-1.35071396827698
1694,3251955138,-0.040536,0.675544,0.117412,0.726782,8.32836151123047,3.91711330413818,-0.77351295948029,92.95778656005859,161.06379699707031,3.40171766281128
1695,3251971805,-0.050809,0.660817,0.124306,0.738436,8.82769966125488,3.13203239440918,-0.07678395509720,76.72078704833984,133.99459838867188,4.29999113082886
1696,3251988472,-0.057464,0.649639,0.128856,0.747038,8.37629508972168,2.15360856056213,1.19431173801422,49.73820495605469,99.83808898925781,0.70378464460373
1697,3252005139,-0.061132,0.642867,0.131533,0.752121,7.86525440216064,1.02599298954010,2.55948925018311,28.16242599487305,59.57930374145508,-0.96661883592606
1698,3252021806,-0.061904,0.641148,0.132421,0.753368,7.68845510482788,1.57173192501068,3.22168707847595,7.45281648635864,14.61252212524414,-1.84992384910583
1699,3252038473,-0.057148,0.645360,0.128089,0.750892,6.66090202331543,1.90016388893127,2.52676033973694,-43.08816146850586,-35.34490203857422,-0.48137030005455
1700,3252055140,-0.046698,0.654542,0.118868,0.745162,7.08095836639404,1.28226101398468,0.66417455673218,-92.68073272705078,-78.55681610107422,-2.52416682243347
1701,3252071807,-0.033108,0.663929,0.104990,0.739649,10.88311195373535,0.64032536745071,-0.37710550427437,-130.92338562011719,-79.68998718261719,2.43682742118835
1702,3252088474,-0.021925,0.667202,0.086695,0.739491,17.33365440368652,2.19850277900696,2.31427097320557,-144.87620544433594,-21.39612770080566,29.20171546936035
1703,3252105141,-0.004052,0.669039,0.059178,0.740858,17.55063056945801,-0.63507163524628,2.09853982925415,-223.17825317382812,-9.69224548339844,36.40259170532227
1704,3252121808,0.017384,0.676285,0.039368,0.735383,13.14442634582520,-8.91941165924072,4.39363908767700,-197.66355895996094,-70.38208007812500,-14.84236526489258
1705,3252138475,0.021375,0.686420,0.043439,0.725593,13.84269046783447,-3.47055602073669,1.06828665733337,5.74138450622559,-97.48941802978516,-37.50706100463867
1706,3252155142,0.024010,0.695130,0.046870,0.716954,9.20387077331543,2.54981255531311,-4.42731666564941,8.38872337341309,-84.63941955566406,-28.02036666870117
