sep=,
DeviceTag:,4
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-09-17_16:36:35_000 GMT+8
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
377,3229988032,0.203757,-0.817701,-0.193355,-0.502459,9.28529739379883,-2.27684974670410,-3.61495947837830,-12.07912349700928,-11.48627853393555,9.77088546752930
378,3230004699,0.203536,-0.818883,-0.192611,-0.500906,8.99252414703369,-1.86288881301880,-3.95664167404175,-3.54287290573120,-11.44096469879150,7.64329671859741
379,3230021366,0.203014,-0.820133,-0.191659,-0.499437,9.09585380554199,-1.22491157054901,-4.21264982223511,-6.15706014633179,-11.30875110626221,7.74611759185791
380,3230038033,0.201679,-0.821710,-0.189986,-0.498023,9.11859893798828,-0.96370166540146,-4.32556724548340,-13.75437927246094,-12.18812274932861,9.38473701477051
381,3230054700,0.200038,-0.823434,-0.188146,-0.496534,8.97817516326904,-1.51198780536652,-4.08587646484375,-16.18043518066406,-13.27824211120605,9.58911705017090
382,3230071367,0.198723,-0.825018,-0.186918,-0.494894,9.00684452056885,-1.77833151817322,-3.91075253486633,-11.84381580352783,-14.07459354400635,7.24998569488525
383,3230088034,0.197880,-0.826454,-0.186125,-0.493130,8.98400211334229,-1.61583340167999,-3.79964041709900,-7.34649848937988,-14.26292037963867,6.38355541229248
384,3230104701,0.196842,-0.828040,-0.184965,-0.491319,8.94440650939941,-1.17853701114655,-3.85849785804749,-9.81707191467285,-14.79434394836426,8.04625320434570
385,3230121368,0.195554,-0.829758,-0.183584,-0.489448,9.00826072692871,-1.23224353790283,-4.01786994934082,-12.10390853881836,-15.59817790985107,8.71736049652100
386,3230138035,0.194561,-0.831414,-0.182511,-0.487431,8.89241313934326,-1.30019629001617,-4.16745090484619,-9.10724163055420,-16.26626968383789,8.06989288330078
387,3230154702,0.194111,-0.832920,-0.182024,-0.485217,8.91414833068848,-1.36882257461548,-4.14860486984253,-3.59764671325684,-16.98871040344238,6.61005592346191
388,3230171369,0.193904,-0.834434,-0.181819,-0.482769,9.03847885131836,-1.36135137081146,-4.22795677185059,-0.96897441148758,-18.42859649658203,6.12908840179443
389,3230188036,0.193573,-0.836033,-0.181629,-0.480200,9.16967010498047,-1.49456608295441,-4.19738721847534,-1.60883212089539,-19.58764266967773,5.90513229370117
390,3230204703,0.193617,-0.837565,-0.181897,-0.477404,9.33858108520508,-1.25146496295929,-4.20018148422241,2.44868063926697,-20.80720901489258,4.72500038146973
391,3230221370,0.193568,-0.839230,-0.182167,-0.474387,8.68336582183838,-1.48069214820862,-4.13459444046021,2.02528953552246,-22.63769340515137,4.85653543472290
392,3230238037,0.193741,-0.840827,-0.182667,-0.471286,8.79071617126465,-1.31598722934723,-4.08090734481812,4.24004316329956,-22.92563819885254,4.29187059402466
393,3230254704,0.193862,-0.842502,-0.183077,-0.468075,9.02074623107910,-1.24389421939850,-3.99744462966919,3.66909742355347,-23.76800918579102,4.89252901077271
394,3230271371,0.193909,-0.844348,-0.183326,-0.464619,9.17660522460938,-0.82015901803970,-4.16494512557983,2.80826616287231,-25.61227416992188,6.12847375869751
395,3230288038,0.193863,-0.846461,-0.183316,-0.460781,9.30369758605957,-0.33313211798668,-4.16833829879761,1.58491218090057,-28.45705223083496,8.17613029479980
396,3230304705,0.193881,-0.848835,-0.183238,-0.456416,9.26218414306641,-0.15138910710812,-3.65214228630066,2.04128909111023,-32.17744827270508,9.80865383148193
397,3230321372,0.194456,-0.851356,-0.183582,-0.451310,9.37933444976807,-0.17637476325035,-3.30318093299866,7.37398672103882,-36.83262252807617,10.25977230072021
398,3230338039,0.195578,-0.853998,-0.184265,-0.445519,9.65528964996338,-0.75700837373734,-2.89515113830566,12.31345367431641,-40.97718811035156,11.05647659301758
399,3230354706,0.197229,-0.856565,-0.185801,-0.439178,10.77005386352539,-2.12758851051331,-2.71467375755310,18.83149909973145,-44.45842742919922,8.31479740142822
400,3230371373,0.199998,-0.859089,-0.188669,-0.431710,11.85082626342773,-1.33951997756958,-2.96089649200439,30.94902801513672,-51.35029602050781,5.30827379226685
401,3230388040,0.202739,-0.862296,-0.191194,-0.422835,11.94981765747070,0.41359782218933,-3.16711330413818,30.63895606994629,-61.25354003906250,10.07528400421143
402,3230404707,0.204152,-0.866401,-0.192293,-0.413155,11.79429435729980,1.34382820129395,-2.84879851341248,18.40625953674316,-68.39766693115234,16.99650764465332
403,3230421374,0.204209,-0.871305,-0.191958,-0.402841,11.14008045196533,2.13239860534668,-2.58859610557556,6.00432205200195,-74.23545837402344,23.61305999755859
404,3230438041,0.202915,-0.876808,-0.190363,-0.392172,10.50221443176270,2.37101173400879,-2.80289864540100,-5.97737646102905,-78.02820587158203,28.73833465576172
405,3230454708,0.200590,-0.882651,-0.187894,-0.381299,9.86191749572754,1.83377087116241,-3.21565961837769,-14.77093982696533,-80.30952453613281,31.96861267089844
406,3230471375,0.197275,-0.888563,-0.185159,-0.370482,8.99245071411133,1.01048183441162,-3.75482916831970,-21.63337135314941,-81.06626129150391,31.00626182556152
407,3230488042,0.193058,-0.894449,-0.182747,-0.359579,8.25060367584229,-0.24403195083141,-4.39179801940918,-26.18102645874023,-83.11435699462891,26.82796287536621
408,3230504709,0.188972,-0.900107,-0.181415,-0.348121,7.71470689773560,-1.66567993164062,-5.02144002914429,-21.71109008789062,-87.23809051513672,20.96347808837891
409,3230521376,0.185752,-0.905263,-0.181805,-0.336075,7.50562143325806,-2.82767915725708,-5.24004650115967,-10.85460376739502,-90.82488250732422,12.53330421447754
410,3230538043,0.183420,-0.909868,-0.184403,-0.323259,7.76539707183838,-3.91823673248291,-5.66329765319824,1.44938015937805,-96.05922698974609,1.12805831432343
411,3230554710,0.182666,-0.913659,-0.189431,-0.309806,7.97973871231079,-4.48134708404541,-6.42355251312256,18.56435012817383,-99.29963684082031,-10.79493427276611
412,3230571377,0.183092,-0.916195,-0.196922,-0.297133,7.65694236755371,-3.88274526596069,-7.03940200805664,31.77617454528809,-93.29219818115234,-26.37260627746582
413,3230588044,0.181981,-0.917405,-0.206541,-0.287394,7.32721662521362,-3.83727741241455,-7.13207292556763,24.12697982788086,-76.85176849365234,-48.38656234741211
414,3230604711,0.179174,-0.917226,-0.218437,-0.280856,7.53949546813965,-4.87483024597168,-7.05759334564209,15.11956787109375,-59.17019653320312,-72.06986236572266
415,3230621378,0.176158,-0.915395,-0.232444,-0.277477,7.84817934036255,-5.56880187988281,-7.13180303573608,15.15382480621338,-38.97799301147461,-92.14825439453125
416,3230638045,0.173103,-0.911999,-0.247993,-0.277119,7.72678565979004,-6.18907260894775,-7.32063627243042,14.93128585815430,-18.91145896911621,-108.09712219238281
417,3230654712,0.170855,-0.906885,-0.265004,-0.279542,6.98579263687134,-6.37059402465820,-7.76765632629395,20.05025672912598,1.43896055221558,-121.94956207275391
418,3230671379,0.169806,-0.900007,-0.283340,-0.284385,6.05554056167603,-6.05571031570435,-8.05406284332275,27.74102020263672,20.54911804199219,-133.96908569335938
419,3230688046,0.169696,-0.891280,-0.303216,-0.291354,5.49859571456909,-5.42698478698730,-7.89013290405273,34.57510375976562,37.34398651123047,-147.74804687500000
420,3230704713,0.170795,-0.880298,-0.324983,-0.300489,5.52148246765137,-5.04081249237061,-7.72184419631958,43.89302825927734,55.45555496215820,-164.17137145996094
421,3230721380,0.174048,-0.866539,-0.348950,-0.311536,5.72787284851074,-4.82887077331543,-7.67436599731445,60.46558380126953,74.98902130126953,-181.48757934570312
422,3230738047,0.180232,-0.849692,-0.375163,-0.323721,6.13929605484009,-4.48497915267944,-7.56788253784180,83.70555877685547,92.74495697021484,-197.37687683105469
423,3230754714,0.189239,-0.830026,-0.402779,-0.336182,6.58975124359131,-3.60838723182678,-7.61076450347900,106.10227966308594,106.17457580566406,-206.90843200683594
424,3230771381,0.199879,-0.807908,-0.430848,-0.348865,6.82908439636230,-2.62418222427368,-7.61327266693115,119.05013275146484,117.04373168945312,-212.81784057617188
425,3230788048,0.211902,-0.783746,-0.458385,-0.361561,7.18712186813354,-2.24191832542419,-7.47375679016113,128.23477172851562,126.85136413574219,-212.62547302246094
426,3230804715,0.225099,-0.757957,-0.484771,-0.373940,7.42149972915649,-2.10840988159180,-7.43749904632568,135.07026672363281,134.56570434570312,-208.17292785644531
427,3230821382,0.238975,-0.730966,-0.509698,-0.385734,7.44890785217285,-2.21634697914124,-7.35967302322388,138.67016601562500,139.12915039062500,-201.92617797851562
428,3230838049,0.253068,-0.702698,-0.533398,-0.397067,7.29362916946411,-2.42180633544922,-7.37392234802246,140.20150756835938,142.98226928710938,-198.89738464355469
429,3230854716,0.267940,-0.673533,-0.555713,-0.407120,7.35263395309448,-1.96193945407867,-7.25295877456665,146.44026184082031,144.50422668457031,-191.14947509765625
430,3230871383,0.284484,-0.642254,-0.578079,-0.415219,6.20201110839844,-1.82323789596558,-7.15205907821655,165.69522094726562,147.67692565917969,-191.18811035156250
431,3230888050,0.302062,-0.609658,-0.599922,-0.420918,6.33540058135986,0.08559341728687,-6.97361087799072,180.88848876953125,145.97210693359375,-186.46699523925781
432,3230904717,0.319721,-0.577065,-0.619806,-0.424992,6.86234712600708,0.66251891851425,-6.37941026687622,182.25146484375000,143.55378723144531,-174.63594055175781
433,3230921384,0.337716,-0.544563,-0.638254,-0.426654,6.57373046875000,1.46968352794647,-6.06815338134766,189.46969604492188,138.31355285644531,-162.26309204101562
434,3230938051,0.355399,-0.513314,-0.654480,-0.426450,6.73847150802612,2.29918146133423,-5.95657825469971,187.04277038574219,131.43048095703125,-145.02098083496094
435,3230954718,0.372149,-0.484624,-0.667765,-0.425133,7.49058580398560,1.74899232387543,-5.02420186996460,173.86973571777344,122.97791290283203,-123.12226104736328
436,3230971385,0.387567,-0.458923,-0.678392,-0.423047,8.01917171478271,1.43995106220245,-4.30178213119507,157.53344726562500,112.36103820800781,-102.46823120117188
437,3230988052,0.401136,-0.437088,-0.686041,-0.421183,8.19484424591064,0.98054313659668,-3.60463118553162,131.68464660644531,101.12303161621094,-81.00074005126953
438,3231004719,0.412037,-0.419956,-0.690679,-0.420510,8.03851890563965,0.69951236248016,-2.55248332023621,96.34231567382812,86.79738616943359,-60.77030563354492
439,3231021386,0.420843,-0.407583,-0.692603,-0.420799,7.90378141403198,0.26147904992104,-2.64761734008789,64.39949035644531,73.55664825439453,-39.12882232666016
440,3231038053,0.428443,-0.399534,-0.693623,-0.419165,6.52031803131104,0.23447558283806,-2.82847213745117,55.04241943359375,52.52676010131836,-13.92395114898682
441,3231054720,0.434628,-0.396093,-0.694593,-0.414430,5.77844905853271,0.06760410219431,-2.31922030448914,52.22108459472656,24.12307548522949,13.23790550231934
442,3231071387,0.439477,-0.396021,-0.695713,-0.407447,6.20279264450073,-0.26489651203156,-2.65775585174561,49.67849731445312,1.57837653160095,31.83186531066895
443,3231088054,0.443769,-0.396962,-0.697418,-0.398876,8.35589790344238,0.51940387487411,-0.25919389724731,54.33091735839844,-10.00999259948730,38.32508850097656
444,3231104721,0.447470,-0.396461,-0.703596,-0.384116,14.32009887695312,2.63678288459778,-2.52139902114868,99.07314300537109,-39.43270874023438,36.46230697631836
445,3231121388,0.449237,-0.398870,-0.708345,-0.370593,15.41028976440430,9.20393562316895,-8.09825420379639,75.08485412597656,-48.70098114013672,45.52376174926758
446,3231138055,0.447057,-0.405760,-0.708517,-0.365384,8.99478435516357,1.80391645431519,-5.85808372497559,-1.74740481376648,-42.39639663696289,44.17750930786133
447,3231154722,0.446282,-0.411144,-0.709464,-0.358410,7.18859958648682,-3.18078756332397,-4.78778123855591,17.35655784606934,-39.07337570190430,43.62928390502930
448,3231171389,0.447778,-0.413533,-0.711538,-0.349575,8.39224243164062,-4.46017122268677,-4.75022220611572,44.81000900268555,-29.33103561401367,37.14172744750977
449,3231188056,0.450656,-0.411967,-0.715103,-0.340328,8.77548789978027,-3.21054291725159,-5.03854608535767,66.51866149902344,-18.81904411315918,18.13875389099121
450,3231204723,0.453980,-0.411217,-0.717371,-0.331941,9.14902496337891,0.14048850536346,-5.44239759445190,57.97556304931641,-12.07613277435303,24.20308113098145
451,3231221390,0.455896,-0.414270,-0.716850,-0.326602,10.36305904388428,1.98818826675415,-4.28584623336792,20.72267723083496,-10.38201999664307,38.12002182006836
452,3231238057,0.455907,-0.419271,-0.715160,-0.323897,10.20248889923096,0.73394882678986,-3.11534714698792,-6.40446138381958,-12.96802234649658,38.51826858520508
453,3231254724,0.455846,-0.422785,-0.714849,-0.320079,9.85426521301270,-1.36188220977783,-2.56098008155823,6.58399152755737,-17.54842185974121,30.56069755554199
454,3231271391,0.456645,-0.423550,-0.716513,-0.314154,9.39526653289795,-1.81668460369110,-2.57477378845215,32.40083312988281,-19.57982254028320,19.80139541625977
455,3231288058,0.457997,-0.422935,-0.718912,-0.307462,9.54825973510742,-0.95689618587494,-2.83434939384460,43.69856643676758,-18.41873168945312,14.46702384948730
456,3231304725,0.458885,-0.422956,-0.720842,-0.301534,9.40397930145264,-0.45436212420464,-3.45353627204895,35.57690811157227,-18.35897254943848,15.59106159210205
457,3231321392,0.459276,-0.423877,-0.722118,-0.296551,9.23493862152100,-0.49516242742538,-4.00073480606079,25.25481033325195,-17.87709617614746,17.93932914733887
458,3231338059,0.459506,-0.424637,-0.723503,-0.291693,8.91877841949463,-0.51063704490662,-4.12314319610596,24.88216400146484,-18.31946563720703,16.10742187500000
459,3231354726,0.460124,-0.424137,-0.725616,-0.286143,8.88329792022705,-0.29314619302750,-3.93909907341003,34.91056823730469,-18.18990516662598,10.67174720764160
460,3231371393,0.461362,-0.421922,-0.728667,-0.279597,9.31251907348633,-0.27312570810318,-3.62818527221680,48.94029617309570,-17.59003067016602,3.75599789619446
461,3231388060,0.462936,-0.419111,-0.732006,-0.272408,9.31593894958496,-0.00357400812209,-3.63078618049622,55.58995437622070,-17.53634643554688,2.62274622917175
462,3231404727,0.464338,-0.416653,-0.735081,-0.265420,9.10540390014648,-0.12881362438202,-3.79315805435181,52.45791244506836,-17.64609527587891,4.19690465927124
463,3231421394,0.465569,-0.414229,-0.738061,-0.258706,9.01455593109131,-0.56852668523788,-3.91924953460693,50.29648590087891,-17.48643112182617,3.45959329605103
464,3231438061,0.466720,-0.411637,-0.741194,-0.251717,8.98188400268555,-0.43537411093712,-4.08544683456421,52.27792358398438,-18.86362075805664,2.90689349174500
465,3231454728,0.467673,-0.408925,-0.744455,-0.244645,9.27805137634277,-0.37443101406097,-4.46309566497803,52.75473022460938,-20.30937385559082,1.86046314239502
466,3231471395,0.468399,-0.406469,-0.747565,-0.237772,9.14226722717285,-0.09948627650738,-4.82116365432739,49.99932479858398,-20.85335159301758,2.57739424705505
467,3231488062,0.468556,-0.404940,-0.750178,-0.231764,8.98196697235107,0.04109902679920,-4.88106632232666,40.17246246337891,-21.27546501159668,5.01895475387573
468,3231504729,0.468246,-0.404080,-0.752402,-0.226626,9.05960750579834,-0.58896428346634,-4.58150577545166,31.61703872680664,-21.07144546508789,6.00338506698608
469,3231521396,0.467753,-0.403186,-0.754696,-0.221553,8.90096950531006,-0.31361341476440,-4.86168146133423,30.98384284973145,-22.00614547729492,5.14119291305542
470,3231538063,0.466783,-0.402897,-0.756795,-0.216917,8.71127414703369,0.00068987719715,-4.89329385757446,25.14780616760254,-23.56681632995605,6.69299125671387
471,3231554730,0.465412,-0.403222,-0.758614,-0.212864,8.68425750732422,-0.17323319613934,-4.88178777694702,18.61124610900879,-24.05498313903809,8.19411373138428
472,3231571397,0.463677,-0.404394,-0.760013,-0.209407,8.61715507507324,-0.41777315735817,-4.57692861557007,11.17195320129395,-24.19400405883789,11.34969234466553
473,3231588064,0.461535,-0.406427,-0.761001,-0.206598,8.79255580902100,-0.43579313158989,-4.45930910110474,3.30880522727966,-24.44644355773926,14.33886909484863
474,3231604731,0.458966,-0.409060,-0.761817,-0.204100,8.87067604064941,-0.69583618640900,-4.17860460281372,-1.65179419517517,-26.11810111999512,16.36040306091309
475,3231621398,0.456300,-0.411459,-0.762844,-0.201405,8.91651153564453,-0.75091296434402,-4.26692342758179,0.14443691074848,-27.51332092285156,15.03135585784912
476,3231638065,0.453546,-0.413544,-0.764149,-0.198386,9.17983341217041,-0.63769513368607,-4.29966592788696,2.95364832878113,-29.33315277099609,13.49878215789795
477,3231654732,0.450584,-0.415464,-0.765703,-0.195104,9.45416164398193,-0.54602974653244,-4.19338178634644,4.59120416641235,-31.72409439086914,12.46986865997314
478,3231671399,0.447232,-0.417249,-0.767615,-0.191459,9.59136867523193,-0.43280509114265,-3.93073320388794,6.28174448013306,-35.74674987792969,11.34132862091064
479,3231688066,0.443539,-0.418948,-0.769837,-0.187375,9.69213390350342,0.03749251738191,-3.61125516891479,8.30273437500000,-39.64335632324219,10.89946746826172
480,3231704733,0.439416,-0.420631,-0.772326,-0.183028,9.93759727478027,0.42805486917496,-3.01528620719910,8.85042476654053,-43.47595596313477,10.29760456085205
481,3231721400,0.434589,-0.422540,-0.775052,-0.178577,10.10082435607910,1.00628674030304,-2.47904348373413,6.96058845520020,-48.51135253906250,10.25902080535889
482,3231738067,0.429020,-0.424752,-0.777952,-0.174130,10.20810317993164,0.80137670040131,-1.85101497173309,4.11681747436523,-53.35120773315430,10.43981361389160
483,3231754734,0.422950,-0.426281,-0.781684,-0.168438,10.26415824890137,-0.52547657489777,-1.30171453952789,12.30938434600830,-61.30583953857422,7.44408130645752
484,3231771401,0.416068,-0.427038,-0.786652,-0.160336,10.42653369903564,-0.62862372398376,-1.27151024341583,26.53582572937012,-75.43872833251953,5.76941061019897
485,3231788068,0.408182,-0.427582,-0.792408,-0.150512,11.46709728240967,-0.18285341560841,-1.46109044551849,34.37828445434570,-87.94882965087891,6.12711620330811
486,3231804735,0.398914,-0.428948,-0.798379,-0.139519,11.71112155914307,1.00141191482544,-2.05398678779602,34.59973144531250,-100.37942504882812,11.84717464447021
487,3231821402,0.388307,-0.431806,-0.803850,-0.128801,11.90039062500000,1.73953807353973,-2.63376188278198,24.54892158508301,-106.97374725341797,19.50182151794434
488,3231838069,0.376619,-0.436252,-0.808477,-0.119206,12.03476810455322,2.55699491500854,-2.80380010604858,10.12278747558594,-108.76868438720703,26.87445640563965
489,3231854736,0.363547,-0.442166,-0.812400,-0.111054,11.37967681884766,2.63165497779846,-2.71957564353943,-6.45048046112061,-111.51005554199219,32.32143783569336
490,3231871403,0.349171,-0.448804,-0.815921,-0.104549,10.46515178680420,1.06363141536713,-3.03949069976807,-21.76333045959473,-113.33669281005859,32.53744506835938
491,3231888070,0.334151,-0.454657,-0.819645,-0.099075,9.87115478515625,-1.14005804061890,-3.50773215293884,-27.51897430419922,-113.69187164306641,24.61619758605957
492,3231904737,0.318988,-0.458435,-0.824291,-0.092908,9.16332244873047,-3.43203830718994,-4.72853946685791,-18.68551635742188,-117.37300109863281,11.59174251556396
493,3231921404,0.305038,-0.459347,-0.829950,-0.084489,8.61876296997070,-4.88726806640625,-6.47299528121948,4.79981803894043,-117.97808074951172,-2.04875779151917
494,3231938071,0.293072,-0.457847,-0.836080,-0.073871,7.41742086410522,-4.84544515609741,-8.39741420745850,29.36499595642090,-113.29041290283203,-12.10070991516113
495,3231954738,0.283396,-0.454687,-0.842018,-0.062884,6.63110208511353,-4.57192420959473,-10.52820491790771,41.94358444213867,-100.06227874755859,-19.13032722473145
496,3231971405,0.276839,-0.449634,-0.847568,-0.053118,5.80489921569824,-4.21868896484375,-10.75091266632080,48.13868331909180,-76.60971069335938,-29.90738105773926
497,3231988072,0.273575,-0.442544,-0.852760,-0.045988,5.63381338119507,-4.31290912628174,-10.02091598510742,46.69865798950195,-47.84541702270508,-44.48584365844727
498,3232004739,0.273223,-0.433056,-0.857965,-0.041368,5.20871925354004,-4.86716365814209,-10.06830596923828,45.36607742309570,-22.39384651184082,-62.38685226440430
499,3232021406,0.276329,-0.421195,-0.862982,-0.038746,5.42861413955688,-4.39932727813721,-9.34540843963623,48.27288436889648,4.97346258163452,-78.59426116943359
500,3232038073,0.282371,-0.407511,-0.867589,-0.038645,5.75174999237061,-4.43457221984863,-9.08202838897705,45.17555999755859,30.96400451660156,-92.23654937744141
501,3232054740,0.290592,-0.392024,-0.871915,-0.040498,5.29447221755981,-4.24353742599487,-8.97948074340820,43.05101394653320,50.46493911743164,-105.41635894775391
502,3232071407,0.300742,-0.375454,-0.875568,-0.044416,4.40537595748901,-3.62071776390076,-8.72237682342529,37.84789657592773,69.24130249023438,-113.68775177001953
503,3232088074,0.312458,-0.358686,-0.878143,-0.050816,4.66740608215332,-2.93698382377625,-8.68360233306885,27.02608299255371,87.36281585693359,-116.75827026367188
504,3232104741,0.325882,-0.341754,-0.879482,-0.059334,4.78187942504883,-2.78031325340271,-8.52155113220215,18.37488174438477,105.62256622314453,-118.65158843994141
505,3232121408,0.341283,-0.324373,-0.879511,-0.069069,4.84855413436890,-2.42995381355286,-8.81569290161133,16.13513755798340,123.55487060546875,-120.20850372314453
506,3232138075,0.358572,-0.306285,-0.878215,-0.079735,4.85278749465942,-2.06240010261536,-8.91966533660889,15.74532413482666,140.50314331054688,-122.82556152343750
507,3232154742,0.377691,-0.286965,-0.875573,-0.091516,4.98970890045166,-1.81958043575287,-8.79307174682617,15.17238903045654,157.90344238281250,-129.18014526367188
508,3232171409,0.398290,-0.266455,-0.871519,-0.104041,5.20176744461060,-1.59835577011108,-8.29120159149170,15.81457614898682,172.70928955078125,-134.55944824218750
509,3232188076,0.420452,-0.244787,-0.865939,-0.115984,5.89829635620117,-1.67451047897339,-7.78281021118164,24.25121307373047,186.01618957519531,-135.99879455566406
510,3232204743,0.444051,-0.221751,-0.858835,-0.126690,6.57177066802979,-1.43447220325470,-7.81918144226074,36.77192687988281,198.00129699707031,-136.85508728027344
511,3232221410,0.468180,-0.198731,-0.850075,-0.136709,6.73496198654175,-0.69449329376221,-7.70030927658081,40.15695953369141,205.13685607910156,-131.67700195312500
512,3232238077,0.492205,-0.175685,-0.840029,-0.145684,6.23193216323853,-0.96858221292496,-7.24574756622314,44.98424530029297,207.26638793945312,-126.81031799316406
513,3232254744,0.515780,-0.153204,-0.828785,-0.153682,6.84555482864380,-2.06195807456970,-6.77936029434204,46.98126220703125,206.97415161132812,-119.23935699462891
514,3232271411,0.538712,-0.127471,-0.817392,-0.159418,6.32277727127075,-1.91409146785736,-6.08249950408936,70.57010650634766,204.91209411621094,-130.28320312500000
515,3232288078,0.560556,-0.100152,-0.805633,-0.163414,6.87386322021484,-0.32845559716225,-6.08147382736206,84.86929321289062,200.36306762695312,-133.61950683593750
516,3232304745,0.580986,-0.072260,-0.793587,-0.165701,6.43038797378540,0.65397864580154,-5.09355115890503,95.25637817382812,193.10897827148438,-131.60238647460938
517,3232321412,0.599345,-0.045116,-0.781847,-0.165735,6.37802314758301,2.02381992340088,-4.33855724334717,103.87182617187500,178.61331176757812,-121.01980590820312
518,3232338079,0.615711,-0.020998,-0.770246,-0.164876,7.07096052169800,2.74606370925903,-3.80952596664429,95.74267578125000,163.60131835937500,-103.38261413574219
519,3232354746,0.629922,-0.000538,-0.759349,-0.163066,7.86550235748291,2.81266522407532,-2.18252968788147,85.77711486816406,144.91648864746094,-82.51359558105469
520,3232371413,0.641640,0.015757,-0.749964,-0.160017,8.65567588806152,2.44898104667664,-0.54085433483124,75.88799285888672,120.67534637451172,-58.20080184936523
521,3232388080,0.650680,0.028016,-0.742741,-0.155464,8.14961338043213,1.31004106998444,0.27690571546555,68.50617218017578,93.04635620117188,-33.45522308349609
522,3232404747,0.656778,0.037315,-0.738255,-0.149106,7.95887374877930,0.17972707748413,0.81560611724854,67.97157287597656,62.95811462402344,-12.89204978942871
523,3232421414,0.659701,0.044753,-0.736972,-0.140242,7.09233999252319,-0.74834209680557,1.23436999320984,76.38895416259766,31.10709381103516,5.44656229019165
524,3232438081,0.659312,0.051045,-0.739054,-0.128468,6.68201398849487,-0.71315538883209,0.77881109714508,90.19425201416016,-1.14889252185822,22.28829002380371
525,3232454748,0.655296,0.056481,-0.744627,-0.113718,7.22909498214722,0.44317111372948,0.10922326147556,105.79660034179688,-35.11679458618164,38.14434051513672
526,3232471415,0.650793,0.063614,-0.750419,-0.096413,13.20796680450439,3.99630308151245,-2.04173994064331,126.88838958740234,-36.28027725219727,40.67610931396484
527,3232488082,0.645709,0.073547,-0.755967,-0.078536,17.64195442199707,9.87925720214844,-0.36400389671326,142.46241760253906,-36.07831573486328,28.29748535156250
528,3232504749,0.634286,0.075215,-0.766690,-0.064900,13.08205127716064,13.12001800537109,-6.91281604766846,89.72210693359375,-98.61977386474609,51.63496398925781
529,3232521416,0.623812,0.064856,-0.776729,-0.057864,7.97291755676270,-0.00108735845424,-6.21257543563843,1.68483591079712,-99.40204620361328,86.33289337158203
530,3232538083,0.615651,0.057205,-0.784303,-0.050733,7.26693964004517,-5.15786027908325,-5.79668617248535,11.79561042785645,-75.34458923339844,72.10457611083984
531,3232554750,0.609433,0.053442,-0.789792,-0.044359,6.84439468383789,-5.76124715805054,-6.70220375061035,22.66910552978516,-54.98041915893555,47.78089523315430
532,3232571417,0.604565,0.056035,-0.793894,-0.033125,9.02665233612061,-6.93449163436890,-6.02067279815674,74.77227020263672,-38.10235214233398,33.51695632934570
533,3232588084,0.600313,0.056524,-0.797473,-0.021685,9.79380035400391,1.84622716903687,-6.15255498886108,66.79385375976562,-32.96122741699219,45.78244781494141
534,3232604751,0.597545,0.047599,-0.800176,-0.019884,9.48086357116699,3.17822074890137,-4.87884950637817,-25.62664794921875,-26.35335540771484,57.49768829345703
535,3232621418,0.594506,0.038983,-0.802904,-0.019764,9.53755092620850,-2.96969032287598,-4.26376771926880,-33.50614166259766,-28.44764900207520,48.86644363403320
536,3232638085,0.590733,0.036502,-0.805904,-0.014951,10.16431045532227,-1.48480880260468,-3.20031809806824,17.70628547668457,-31.52076339721680,34.14736557006836
537,3232654752,0.587187,0.035067,-0.808640,-0.009285,9.36111164093018,-0.31916290521622,-1.93465363979340,26.59154129028320,-28.86141204833984,31.76960372924805
538,3232671419,0.583567,0.032233,-0.811415,-0.004366,9.72631168365479,0.04838488996029,-1.09251666069031,16.80848693847656,-29.71369361877441,36.53831481933594
539,3232688086,0.579763,0.027849,-0.814310,-0.001450,9.71512317657471,-0.27067115902901,-1.72948217391968,-0.52815115451813,-31.70591545104980,37.16588973999023
540,3232704753,0.575554,0.024318,-0.817402,0.001569,9.39936447143555,-0.74399513006210,-2.44354748725891,3.51783680915833,-34.73997116088867,32.83296966552734
541,3232721420,0.570912,0.022430,-0.820688,0.005549,9.10186767578125,-0.51168173551559,-3.53567910194397,15.48772525787354,-37.79745864868164,27.44071197509766
542,3232738087,0.566215,0.021145,-0.823929,0.009858,8.98734951019287,0.15362635254860,-4.47004747390747,19.72718048095703,-37.89941024780273,25.32217597961426
543,3232754754,0.561755,0.019231,-0.826975,0.013297,9.06442260742188,-0.57633334398270,-4.55581951141357,12.32810306549072,-35.88599014282227,25.44975090026855
544,3232771421,0.557481,0.017575,-0.829840,0.016565,8.93159484863281,-1.37843739986420,-4.34031438827515,12.34347438812256,-34.16688537597656,23.28627777099609
545,3232788088,0.553367,0.016275,-0.832544,0.019844,8.85974884033203,-1.33810019493103,-4.34690618515015,13.76723384857178,-32.68022537231445,21.25298690795898
546,3232804755,0.549481,0.014702,-0.835076,0.022479,8.89461803436279,-1.04535734653473,-4.56991815567017,9.03608322143555,-30.75342178344727,20.31699752807617
547,3232821422,0.545676,0.012771,-0.837543,0.024473,8.83115482330322,-1.05945384502411,-4.42680978775024,4.00586462020874,-30.05224227905273,19.92815208435059
