sep=,
DeviceTag:,6
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-09-17_16:36:35_000 GMT+8
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1006,3240488242,-0.236540,-0.240296,0.668513,0.662873,-0.26483467221260,10.16661548614502,-1.62162804603577,5.23910617828369,3.64092373847961,10.26063156127930
1007,3240504909,-0.238788,-0.240868,0.669153,0.661212,-1.07658994197845,10.58222198486328,-1.56779634952545,8.19580650329590,14.70786952972412,10.88997077941895
1008,3240521576,-0.243080,-0.243654,0.668777,0.659004,-1.53444325923920,10.40048122406006,-1.70647358894348,6.33840751647949,36.75373077392578,9.23279762268066
1009,3240538243,-0.249721,-0.248947,0.666832,0.656509,-1.02576625347137,9.92859172821045,-1.49151778221130,0.79428625106812,62.01335144042969,6.20618295669556
1010,3240554910,-0.257806,-0.256114,0.663536,0.653962,0.16730557382107,9.74855232238770,-0.83797895908356,-4.33190250396729,79.50070190429688,1.93047249317169
1011,3240571577,-0.265811,-0.263780,0.659581,0.651707,0.97207784652710,9.78378009796143,-0.33798706531525,-7.60315132141113,82.03409576416016,-2.37597417831421
1012,3240588244,-0.272941,-0.271037,0.655420,0.649978,1.21085965633392,9.71020698547363,0.02460577897727,-10.07078170776367,75.65740203857422,-5.77660894393921
1013,3240604911,-0.279238,-0.277499,0.651495,0.648520,0.88479614257812,9.68919467926025,0.16399079561234,-10.17919731140137,67.40406036376953,-5.98557472229004
1014,3240621578,-0.285100,-0.283381,0.647991,0.646935,0.38330167531967,9.90124034881592,0.06492285430431,-8.00772380828857,62.30564880371094,-4.28336763381958
1015,3240638245,-0.290941,-0.289232,0.644718,0.645012,-0.14817300438881,9.73865985870361,-0.19830228388309,-5.49527406692505,62.27472686767578,-3.12105917930603
1016,3240654912,-0.297145,-0.295830,0.641376,0.642519,-0.46741276979446,9.44918632507324,-0.29492899775505,-2.49961686134338,68.47254180908203,-3.81651544570923
1017,3240671579,-0.303863,-0.303499,0.637838,0.639314,-0.51488834619522,9.44809627532959,-0.27331808209419,0.91184413433075,77.32058715820312,-5.19674158096313
1018,3240688246,-0.310912,-0.311920,0.633999,0.635680,-0.10848469287157,9.60661983489990,-0.25614953041077,2.35366702079773,83.59825134277344,-6.76368761062622
1019,3240704913,-0.318021,-0.320633,0.629871,0.631920,0.26034563779831,9.81514358520508,-0.15805877745152,2.13343405723572,86.02862548828125,-8.11244773864746
1020,3240721580,-0.325086,-0.329200,0.625685,0.628067,0.32889506220818,9.97823238372803,-0.01517103333026,2.06120347976685,85.53186798095703,-7.59395313262939
1021,3240738247,-0.331972,-0.337384,0.621688,0.624079,0.30666300654411,9.75938701629639,0.03889159113169,3.00644731521606,83.00154876708984,-5.98258066177368
1022,3240754914,-0.338699,-0.345368,0.617818,0.619927,0.27160829305649,9.72744464874268,0.01901472732425,4.17418050765991,81.54478454589844,-5.13472509384155
1023,3240771581,-0.345206,-0.353201,0.613960,0.615742,0.45279848575592,9.69303512573242,0.07864777743816,4.53057384490967,80.02268981933594,-5.32090330123901
1024,3240788248,-0.351398,-0.360655,0.610174,0.611670,0.66409355401993,9.64749622344971,0.21425208449364,4.22968626022339,76.63842010498047,-5.14929723739624
1025,3240804915,-0.357167,-0.367655,0.606561,0.607742,0.73570924997330,9.61819744110107,0.08166442066431,4.29839658737183,72.17881011962891,-4.93810462951660
1026,3240821582,-0.362631,-0.374242,0.603068,0.603949,0.67650127410889,9.62222766876221,0.02358027175069,4.00573301315308,68.54973602294922,-4.51897525787354
1027,3240838249,-0.367918,-0.380283,0.599696,0.600326,0.63767880201340,9.49216270446777,0.06167257204652,2.89364409446716,64.80975341796875,-3.09984874725342
1028,3240854916,-0.373259,-0.385625,0.596268,0.597026,0.60654687881470,9.45322513580322,0.16387954354286,-0.57220798730850,61.44138336181641,-0.96185916662216
1029,3240871583,-0.378788,-0.390239,0.592616,0.594175,0.56901961565018,9.35468769073486,0.52515161037445,-5.70695161819458,58.61197662353516,1.04933333396912
1030,3240888250,-0.384554,-0.394223,0.588788,0.591641,0.44045346975327,9.13172721862793,1.10270762443542,-9.98165416717529,56.60952377319336,3.28981661796570
1031,3240904917,-0.390559,-0.398079,0.584987,0.588891,0.33022156357765,9.07666397094727,1.33040285110474,-9.97955894470215,57.56702041625977,5.42100048065186
1032,3240921584,-0.396765,-0.402220,0.581135,0.585734,0.10435480624437,9.43472957611084,1.39837181568146,-8.32094764709473,60.78729248046875,6.05080556869507
1033,3240938251,-0.402946,-0.406519,0.576791,0.582833,-0.23291015625000,9.76432800292969,1.45843815803528,-10.81690692901611,61.95019149780273,3.25499081611633
1034,3240954918,-0.409486,-0.411080,0.571933,0.579855,-0.23482920229435,9.95423984527588,1.57108056545258,-12.83110523223877,66.06922912597656,2.45324301719666
1035,3240971585,-0.416939,-0.415975,0.566658,0.576221,-0.25300374627113,9.67827892303467,1.88343596458435,-13.54979991912842,74.01569366455078,5.44389009475708
1036,3240988252,-0.424884,-0.421079,0.561262,0.571975,-0.17163732647896,9.21804332733154,2.29995369911194,-12.44051074981689,78.86177062988281,8.00023746490479
1037,3241004919,-0.433047,-0.426505,0.555809,0.567137,-0.20582213997841,9.07731819152832,2.48923754692078,-10.05187797546387,82.84580993652344,9.19680881500244
1038,3241021586,-0.441731,-0.431854,0.549871,0.562159,-0.26364189386368,9.12706851959229,2.64203667640686,-13.14419555664062,86.38947296142578,10.52115821838379
1039,3241038253,-0.451109,-0.437220,0.543431,0.556801,-0.24917905032635,9.14722633361816,2.27111315727234,-15.64451980590820,91.73269653320312,12.81844711303711
1040,3241054920,-0.460960,-0.443357,0.535970,0.551082,0.10700294375420,9.29095363616943,1.12703084945679,-17.21975135803223,100.70314025878906,9.81312179565430
1041,3241071587,-0.469880,-0.451951,0.526770,0.545410,2.52593803405762,10.95094394683838,-0.35255274176598,-13.35159111022949,111.95009613037109,-8.20424270629883
1042,3241088254,-0.476152,-0.462230,0.516335,0.541317,4.93340206146240,13.55394458770752,-0.63287335634232,-10.04252529144287,107.76377868652344,-33.18066024780273
1043,3241104921,-0.479949,-0.470868,0.506992,0.539347,4.45192146301270,12.98570728302002,-0.77999657392502,-11.02900600433350,82.55455780029297,-40.07342147827148
1044,3241121588,-0.482936,-0.476983,0.500098,0.537742,1.06438648700714,9.95372676849365,-0.99781006574631,-8.93240642547607,61.11697769165039,-27.58530235290527
1045,3241138255,-0.486002,-0.482200,0.494778,0.535243,-1.54056978225708,9.20132064819336,-1.54875981807709,-3.29247474670410,55.77407836914062,-16.08181571960449
1046,3241154922,-0.489970,-0.488740,0.488809,0.531161,-2.32547712326050,10.43961238861084,-1.23817312717438,1.11629247665405,71.12816619873047,-14.10286903381348
1047,3241171589,-0.494689,-0.497151,0.481614,0.525524,-1.32432556152344,11.52912807464600,-0.92273753881454,5.63540172576904,89.84415435791016,-16.51173973083496
1048,3241188256,-0.499949,-0.506222,0.473551,0.519177,-0.01133700739592,11.47220230102539,-0.50835001468658,5.22766876220703,99.40189361572266,-17.27652740478516
1049,3241204923,-0.505541,-0.514603,0.465301,0.512944,1.20613026618958,10.88767337799072,-0.18711386620998,0.64705699682236,98.26309967041016,-14.88032054901123
1050,3241221590,-0.510978,-0.521501,0.457884,0.507232,1.88050413131714,10.73771095275879,0.23306316137314,-2.68190217018127,87.80384826660156,-9.55169773101807
1051,3241238257,-0.516218,-0.526880,0.451677,0.501905,1.83471536636353,10.69072151184082,0.39297190308571,-4.31547021865845,76.24812316894531,-2.48115348815918
1052,3241254924,-0.521369,-0.531117,0.446415,0.496796,1.32998037338257,10.65687751770020,0.43588876724243,-5.46682548522949,67.89115142822266,3.39781713485718
1053,3241271591,-0.526419,-0.534652,0.441920,0.491671,0.80417883396149,10.37398242950439,0.64967268705368,-4.93978643417358,62.49424362182617,8.05347061157227
1054,3241288258,-0.531437,-0.537946,0.437920,0.486229,0.65026867389679,9.67730426788330,0.40911525487900,-3.05468893051147,60.95457458496094,11.63729572296143
1055,3241304925,-0.536502,-0.541152,0.434084,0.480515,0.67458659410477,9.43253707885742,0.23105910420418,-2.19127345085144,61.20669174194336,13.66668128967285
1056,3241321592,-0.541422,-0.544396,0.430396,0.474615,0.65963971614838,9.40760612487793,0.23095227777958,-0.46590140461922,61.04907226562500,14.29954242706299
1057,3241338259,-0.546136,-0.547725,0.426794,0.468598,0.58144265413284,9.46766471862793,0.30624583363533,1.24846351146698,60.83163070678711,14.13119029998779
1058,3241354926,-0.550412,-0.551386,0.423329,0.462404,0.63163775205612,9.40635490417480,0.21222341060638,5.10384130477905,60.75716400146484,12.92385101318359
1059,3241371593,-0.554260,-0.555288,0.420040,0.456094,0.70483314990997,9.40752696990967,0.19307592511177,8.53497505187988,60.06195068359375,11.96494579315186
1060,3241388260,-0.557853,-0.559385,0.416787,0.449645,0.73156595230103,9.33089447021484,-0.01739639788866,10.75928211212158,60.32453918457031,11.27263164520264
1061,3241404927,-0.561318,-0.563501,0.413554,0.443133,0.79419636726379,9.32568931579590,0.07237017154694,11.56686019897461,60.18054580688477,11.13288402557373
1062,3241421594,-0.564558,-0.567523,0.410436,0.436737,0.87593710422516,9.52519226074219,0.19811908900738,12.09701347351074,58.35731506347656,10.71247673034668
1063,3241438261,-0.567597,-0.571352,0.407369,0.430635,1.02887320518494,9.52149009704590,0.18783496320248,11.45200061798096,55.87076950073242,9.70454120635986
1064,3241454928,-0.570502,-0.574926,0.404404,0.424792,1.07605457305908,9.60969924926758,0.18712790310383,10.56071186065674,53.31946182250977,9.40940666198730
1065,3241471595,-0.573310,-0.578149,0.401593,0.419268,1.09230148792267,9.58871173858643,0.47424039244652,9.12643527984619,50.15694427490234,9.45394706726074
1066,3241488262,-0.575968,-0.580987,0.398970,0.414178,1.08994138240814,9.63643741607666,0.62625390291214,7.55496788024902,46.17194366455078,9.11487007141113
1067,3241504929,-0.578448,-0.583495,0.396574,0.409469,1.19870936870575,9.61790657043457,0.72587066888809,6.56056451797485,42.31350326538086,8.90877819061279
1068,3241521596,-0.580693,-0.585761,0.394383,0.405150,1.28602421283722,9.58236217498779,0.88724583387375,6.06405162811279,38.62006759643555,8.16914558410645
1069,3241538263,-0.582679,-0.587814,0.392432,0.401200,1.50413930416107,9.68256664276123,1.06300210952759,5.92567253112793,34.87269592285156,7.51081085205078
1070,3241554930,-0.584370,-0.589584,0.390808,0.397714,1.70926117897034,9.69891166687012,1.23145103454590,5.64620447158813,30.11195182800293,6.91378116607666
1071,3241571597,-0.585753,-0.591017,0.389546,0.394780,1.81202852725983,9.69899845123291,1.40064632892609,5.04894781112671,24.67257690429688,6.22385644912720
1072,3241588264,-0.586794,-0.592062,0.388724,0.392471,1.90551447868347,9.53102493286133,1.38931798934937,4.41334915161133,18.38926887512207,5.58139181137085
1073,3241604931,-0.587617,-0.592643,0.388238,0.390841,1.95286488533020,9.18125915527344,1.19510102272034,2.52666234970093,12.42651367187500,4.85889148712158
1074,3241621598,-0.588170,-0.592741,0.388082,0.390014,1.58990132808685,8.80155754089355,1.45081841945648,0.42489549517632,5.81428194046021,3.50697422027588
1075,3241638265,-0.588347,-0.592427,0.388446,0.389861,0.95970481634140,8.61871051788330,1.90616416931152,-0.10046580433846,-1.14833247661591,2.97248816490173
1076,3241654932,-0.588783,-0.591952,0.388562,0.389810,0.50956797599792,8.74028015136719,1.62309002876282,-2.73325920104980,-0.30376666784286,2.67835187911987
1077,3241671599,-0.589976,-0.591170,0.387967,0.389785,0.12749987840652,9.12826442718506,1.41082942485809,-9.02023220062256,3.67449498176575,2.51901602745056
1078,3241688266,-0.591758,-0.590329,0.386406,0.389910,0.05962504073977,9.38287544250488,1.93552720546722,-14.63242053985596,8.39287376403809,-0.27835908532143
1079,3241704933,-0.593272,-0.589928,0.384011,0.390582,0.46861094236374,9.28106021881104,2.35850906372070,-15.43041896820068,10.03405189514160,-7.77128791809082
1080,3241721600,-0.594487,-0.589951,0.381098,0.391552,1.08716523647308,9.82186985015869,2.03611564636230,-14.65494823455811,11.29197406768799,-13.01513099670410
1081,3241738267,-0.595184,-0.590764,0.377864,0.392400,1.15787315368652,10.38829135894775,1.65383541584015,-9.85453033447266,13.87135887145996,-17.29235649108887
1082,3241754934,-0.595409,-0.592316,0.374677,0.392774,0.64613509178162,11.68322277069092,-0.04184260219336,-3.54468989372253,16.37221717834473,-18.35299873352051
1083,3241771601,-0.596616,-0.593820,0.371064,0.392101,-0.18904465436935,13.36174106597900,-0.64846920967102,-6.20005798339844,24.78268241882324,-13.03211116790771
1084,3241788268,-0.598315,-0.595273,0.367190,0.390957,-1.04249346256256,13.10335445404053,-0.44413140416145,-7.92440509796143,28.89924430847168,-10.70849037170410
1085,3241804935,-0.600305,-0.597109,0.363225,0.388802,-1.38166379928589,12.58209800720215,-1.06357693672180,-5.23922967910767,35.17504119873047,-7.09544181823730
1086,3241821602,-0.603701,-0.598972,0.358218,0.385308,-0.41636115312576,11.12982654571533,-1.16603314876556,-10.35175704956055,48.55659484863281,-2.13502907752991
1087,3241838269,-0.607908,-0.601032,0.351893,0.381294,1.34736478328705,9.24758815765381,-0.59708988666534,-15.10223865509033,58.68553161621094,-3.74075770378113
1088,3241854936,-0.611793,-0.603450,0.345506,0.377078,1.91822838783264,8.39293956756592,-0.54197818040848,-11.94911003112793,59.93984985351562,-4.86093235015869
1089,3241871603,-0.614824,-0.605680,0.340451,0.373151,1.46244478225708,8.17041492462158,-0.57336437702179,-6.43946361541748,50.62911987304688,-2.32812619209290
1090,3241888270,-0.617088,-0.607544,0.337025,0.369475,0.88491529226303,8.31889820098877,-0.71547085046768,-1.20448243618011,39.95969390869141,2.27727007865906
1091,3241904937,-0.618946,-0.609200,0.334557,0.365866,0.17899478971958,8.97896575927734,-0.89816695451736,1.87704098224640,34.14351654052734,5.43472385406494
1092,3241921604,-0.620995,-0.610817,0.332031,0.361978,-0.33397665619850,9.96632671356201,-1.13844072818756,1.39821004867554,35.90182113647461,6.95830488204956
1093,3241938271,-0.623673,-0.612635,0.328674,0.357337,-0.69581508636475,10.34323406219482,-1.16417539119720,-0.74949711561203,44.54993057250977,7.79558277130127
1094,3241954938,-0.627396,-0.614676,0.323805,0.351714,-0.71543961763382,10.12933349609375,-1.07129192352295,-5.70053434371948,58.07608032226562,7.70630884170532
1095,3241971605,-0.631878,-0.616960,0.317694,0.345205,-0.14538545906544,9.97791194915771,-0.61625987291336,-8.90091514587402,69.45005035400391,7.59310102462769
1096,3241988272,-0.636513,-0.619306,0.311174,0.338359,0.50822681188583,10.19539928436279,-0.21455880999565,-9.52128314971924,73.14175415039062,7.55219841003418
1097,3242004939,-0.641113,-0.621363,0.304744,0.331690,0.70523911714554,10.32177257537842,-0.26437824964523,-10.81160259246826,71.24863433837891,7.69643211364746
1098,3242021606,-0.645535,-0.623280,0.298439,0.325186,0.57230812311172,10.05707550048828,-0.18680752813816,-10.73093700408936,69.29190826416016,7.39311361312866
1099,3242038273,-0.649547,-0.625357,0.292280,0.318737,0.37988466024399,9.73532485961914,-0.15230025351048,-8.05440521240234,67.93059539794922,6.53319740295410
1100,3242054940,-0.653259,-0.627662,0.286055,0.312201,0.16898027062416,9.69314956665039,-0.06659363210201,-5.71998786926270,68.49875640869141,5.51953268051147
1101,3242071607,-0.656647,-0.630231,0.279765,0.305549,0.00657784752548,9.72564125061035,0.14263756573200,-3.04677200317383,69.21862792968750,4.55772304534912
1102,3242088274,-0.659568,-0.633263,0.273296,0.298767,-0.30737391114235,9.73202610015869,0.32992026209831,0.93299102783203,70.66268920898438,2.50142502784729
1103,3242104941,-0.662008,-0.636741,0.266683,0.291874,-0.42018550634384,9.78766441345215,0.34132188558578,4.96039342880249,71.80581665039062,0.56122934818268
1104,3242121608,-0.664129,-0.640572,0.259890,0.284714,-0.42174014449120,9.88081932067871,0.25202840566635,8.10100078582764,73.92464447021484,-0.29428285360336
1105,3242138275,-0.666162,-0.644654,0.252647,0.277170,-0.25699949264526,9.88640117645264,0.30135595798492,9.43218994140625,78.00278472900391,-1.12863528728485
1106,3242154942,-0.668201,-0.648780,0.244947,0.269438,-0.00296523072757,9.85045051574707,0.55575972795486,9.06149196624756,81.02066802978516,-2.35183882713318
1107,3242171609,-0.670098,-0.652912,0.237037,0.261710,0.32157191634178,9.87935161590576,0.64774060249329,9.33301067352295,81.73900604248047,-3.57155823707581
1108,3242188276,-0.671674,-0.657032,0.229183,0.254251,0.72130376100540,9.72458839416504,0.90248286724091,10.37474536895752,79.73474884033203,-5.11417913436890
1109,3242204943,-0.672753,-0.661074,0.221886,0.247299,0.91733568906784,9.61392784118652,0.90064114332199,12.44646549224854,73.94609832763672,-5.68348217010498
1110,3242221610,-0.673440,-0.664916,0.215274,0.240889,0.66494154930115,9.53865909576416,0.78428864479065,13.63956069946289,67.38134002685547,-5.44777154922485
1111,3242238277,-0.673978,-0.668503,0.209159,0.234764,0.27375009655952,9.63725757598877,0.75989437103271,13.55184650421143,63.13163757324219,-4.35304450988770
1112,3242254944,-0.674467,-0.671907,0.203304,0.228710,-0.10987949371338,9.82120227813721,0.82268095016479,13.24877929687500,61.23960494995117,-3.31161355972290
1113,3242271611,-0.675015,-0.675088,0.197592,0.222649,-0.11195611953735,9.79533386230469,0.93980455398560,12.17700862884521,60.33338928222656,-2.20731878280640
1114,3242288278,-0.675597,-0.678118,0.191935,0.216539,0.23915581405163,9.67213630676270,1.02182006835938,11.48055267333984,60.12450408935547,-1.46032750606537
1115,3242304945,-0.676112,-0.681036,0.186340,0.210584,0.52253890037537,9.55204582214355,1.17615473270416,11.16606616973877,58.86264419555664,-1.84029543399811
1116,3242321612,-0.676650,-0.683766,0.180827,0.204730,0.49454203248024,9.54293155670166,1.23071086406708,10.17760562896729,57.75883865356445,-1.64751851558685
1117,3242338279,-0.677263,-0.686336,0.175458,0.198688,0.39648348093033,9.53367710113525,1.41748070716858,9.53254127502441,57.84646606445312,0.19776447117329
1118,3242354946,-0.678056,-0.688616,0.170322,0.192465,0.13403619825840,9.50394439697266,1.29182887077332,7.87496662139893,57.42795181274414,2.74803829193115
1119,3242371613,-0.679230,-0.690712,0.164653,0.185625,-0.22648741304874,9.34792327880859,1.56661593914032,5.23650693893433,63.04345321655273,3.81377840042114
1120,3242388280,-0.680706,-0.692741,0.158178,0.178141,-0.60194706916809,9.48516368865967,1.84177613258362,3.20834732055664,70.11772918701172,3.47291827201843
1121,3242404947,-0.682443,-0.694704,0.151021,0.169869,-0.62232190370560,9.58787250518799,2.01272583007812,1.68945586681366,77.27424621582031,4.31121397018433
1122,3242421614,-0.684365,-0.696565,0.143405,0.160875,-0.17795021831989,9.22512054443359,2.02811360359192,0.55213999748230,82.94352722167969,5.83652687072754
1123,3242438281,-0.686458,-0.698210,0.135458,0.151439,0.32187440991402,8.83102130889893,2.31415152549744,-1.19354510307312,86.54855346679688,6.75288391113281
1124,3242454948,-0.688615,-0.699621,0.127459,0.141772,0.42481341958046,8.79709911346436,2.16519117355347,-2.42589616775513,87.71599578857422,7.88366889953613
1125,3242471615,-0.690837,-0.700923,0.119184,0.131340,0.33591258525848,8.73363113403320,1.96964347362518,-2.84278917312622,92.65278625488281,10.34051513671875
1126,3242488282,-0.693438,-0.701841,0.110194,0.120099,0.38308864831924,8.89238548278809,1.12060737609863,-6.45851182937622,99.91490173339844,11.40840053558350
1127,3242504949,-0.695402,-0.703308,0.099220,0.109238,2.54465174674988,10.63763809204102,-0.43544349074364,-2.68759870529175,107.51229858398438,-0.91215664148331
1128,3242521616,-0.695343,-0.706256,0.085883,0.101628,5.39403581619263,14.34174919128418,-0.71625745296478,10.17354202270508,102.81602478027344,-30.41654968261719
1129,3242538283,-0.695009,-0.708126,0.075001,0.099494,5.21761369705200,14.22692680358887,-1.30479645729065,4.83651685714722,63.58628082275391,-44.26420211791992
1130,3242554950,-0.695575,-0.707973,0.069573,0.100567,0.88411319255829,9.13145351409912,-1.61003339290619,-7.14682483673096,20.98508453369141,-31.41691398620605
1131,3242571617,-0.696631,-0.706946,0.067306,0.102012,-3.21136069297791,7.46097564697266,-1.59537112712860,-11.71918487548828,3.68797183036804,-17.05370330810547
1132,3242588284,-0.697794,-0.706412,0.062950,0.100532,-5.11795091629028,9.39116764068604,-1.15518832206726,-10.01374530792236,28.31586265563965,-13.32956504821777
1133,3242604951,-0.698503,-0.707159,0.054776,0.094991,-3.83474922180176,11.67480754852295,-1.33543896675110,-2.54436898231506,67.04268646240234,-13.21269416809082
1134,3242621618,-0.698785,-0.708725,0.044067,0.086431,-0.41705352067947,12.42212295532227,-1.32587254047394,2.92614531517029,94.27505493164062,-11.59732532501221
1135,3242638285,-0.699132,-0.709906,0.033991,0.078085,2.12104463577271,11.85888481140137,-0.70788401365280,1.06410384178162,89.98085021972656,-9.37320041656494
1136,3242654952,-0.699819,-0.710133,0.027207,0.072307,3.07106041908264,10.89022731781006,-0.51422017812729,-4.02430820465088,61.18881225585938,-5.25399017333984
1137,3242671619,-0.700827,-0.709513,0.024529,0.069533,2.83820724487305,10.45357322692871,-0.70336526632309,-8.19994068145752,26.40337944030762,0.62988841533661
1138,3242688286,-0.702142,-0.708326,0.024675,0.068315,1.54344916343689,10.60653877258301,-0.94547349214554,-11.34177303314209,4.98468971252441,7.12041902542114
1139,3242704953,-0.703851,-0.706759,0.025444,0.066657,-0.22987976670265,10.64716720581055,-1.00495803356171,-14.73796176910400,4.00442886352539,12.51376056671143
1140,3242721620,-0.705558,-0.705387,0.024955,0.063225,-1.14811432361603,10.21172618865967,-0.88812375068665,-14.05947589874268,18.80447769165039,14.94727134704590
1141,3242738287,-0.707043,-0.704406,0.022862,0.058169,-0.75104427337646,9.71137714385986,-0.70922011137009,-11.51979827880859,34.58995819091797,14.89167022705078
1142,3242754954,-0.708219,-0.703753,0.019885,0.052585,0.07557047158480,9.48352813720703,-0.53704178333282,-8.70321655273438,41.52759552001953,13.01278018951416
1143,3242771621,-0.709085,-0.703333,0.016729,0.047391,0.78483128547668,9.44884967803955,-0.50871342420578,-6.19335556030273,40.54883956909180,10.10091114044189
1144,3242788288,-0.709694,-0.703073,0.013769,0.042854,1.09517407417297,9.34088706970215,-0.38494655489922,-4.18689632415771,36.43975067138672,7.73963165283203
1145,3242804955,-0.710152,-0.702879,0.011503,0.038947,1.05248498916626,9.12496852874756,-0.48849725723267,-2.99590182304382,30.01082611083984,7.95592641830444
1146,3242821622,-0.710460,-0.702787,0.009577,0.035354,0.73555195331573,9.09255790710449,-0.35739821195602,-1.71613216400146,26.84926986694336,8.01037406921387
1147,3242838289,-0.710678,-0.702753,0.007685,0.031942,0.39402174949646,9.07261466979980,-0.32532501220703,-1.01028263568878,25.81251335144043,7.26251888275146
1148,3242854956,-0.710944,-0.702652,0.005475,0.028524,0.23943679034710,9.09951210021973,-0.11405987292528,-1.64001131057739,27.38327217102051,5.76756715774536
1149,3242871623,-0.711286,-0.702451,0.003083,0.025081,0.29675710201263,9.24007797241211,0.11028691381216,-2.53243732452393,28.37854576110840,5.02397775650024
1150,3242888290,-0.711588,-0.702259,0.000764,0.021859,0.50925385951996,9.57146930694580,0.33379122614861,-2.28901290893555,26.95348358154297,4.28933811187744
1151,3242904957,-0.711806,-0.702122,-0.001320,0.018938,0.71079516410828,9.73739433288574,0.13352358341217,-1.58499407768250,24.35899162292480,3.93585467338562
1152,3242921624,-0.711984,-0.702005,-0.003424,0.016154,0.78177350759506,9.76749515533447,0.14974102377892,-1.29016542434692,23.80267715454102,3.15996646881104
1153,3242938291,-0.712115,-0.701914,-0.005464,0.013551,0.78611272573471,9.73000907897949,0.15387050807476,-0.93033188581467,22.61731529235840,2.56610894203186
1154,3242954958,-0.712217,-0.701835,-0.007508,0.011099,0.78419822454453,9.76252269744873,0.37143817543983,-0.72673594951630,21.90274238586426,1.80100476741791
1155,3242971625,-0.712294,-0.701764,-0.009455,0.008920,0.76488381624222,9.69598197937012,0.50755345821381,-0.54866319894791,20.11588859558105,0.92769968509674
1156,3242988292,-0.712360,-0.701692,-0.011234,0.007043,0.64978575706482,9.55909824371338,0.71377986669540,-0.46179753541946,17.84196090698242,0.25056290626526
1157,3243004959,-0.712328,-0.701708,-0.013039,0.005311,0.54639047384262,9.67992877960205,1.00121212005615,0.45077756047249,17.27719688415527,-0.58201080560684
1158,3243021626,-0.712239,-0.701773,-0.014835,0.003789,0.58505123853683,9.74679756164551,1.18035161495209,0.99550884962082,16.22994422912598,-1.57598924636841
1159,3243038293,-0.712100,-0.701882,-0.016505,0.002489,0.79366654157639,9.64846801757812,1.11684429645538,1.47750163078308,14.54318904876709,-2.05275678634644
1160,3243054960,-0.712109,-0.701838,-0.018070,0.001510,0.91796988248825,9.47659206390381,1.00786578655243,0.05994015187025,12.46270465850830,-3.14040064811707
1161,3243071627,-0.712474,-0.701433,-0.019366,0.000940,1.01522850990295,9.18335342407227,1.14384353160858,-3.36000299453735,9.13018131256104,-3.89795947074890
1162,3243088294,-0.713186,-0.700684,-0.020271,0.000761,1.00539076328278,9.04986572265625,1.11855065822601,-6.66527223587036,5.27732563018799,-3.97450280189514
1163,3243104961,-0.714249,-0.699576,-0.021090,0.000582,0.79321300983429,9.03018379211426,1.24134218692780,-10.10584163665771,4.80830621719360,-3.61634826660156
1164,3243121628,-0.715411,-0.698358,-0.022067,0.000229,0.38437962532043,9.22192955017090,1.44452762603760,-11.14546298980713,6.40294170379639,-3.55120301246643
1165,3243138295,-0.716464,-0.697230,-0.023515,-0.000432,-0.08624125272036,9.51799201965332,1.41608715057373,-10.21793079376221,10.21768093109131,-4.28249120712280
1166,3243154962,-0.717297,-0.696296,-0.025657,-0.001510,-0.08657146245241,9.81049251556396,1.65952885150909,-8.26481723785400,15.67540740966797,-5.51863384246826
1167,3243171629,-0.717722,-0.695757,-0.028153,-0.002767,0.30913338065147,10.07658290863037,1.64037299156189,-4.37751054763794,18.34807395935059,-6.26162195205688
1168,3243188296,-0.717719,-0.695645,-0.030736,-0.004049,0.44685718417168,10.14970779418945,1.62871491909027,-0.21788755059242,18.97037506103516,-6.46448850631714
1169,3243204963,-0.717389,-0.695852,-0.033402,-0.005498,0.45437818765640,10.15697669982910,1.66045093536377,2.89242768287659,20.23261070251465,-5.96680784225464
1170,3243221630,-0.716798,-0.696320,-0.035960,-0.007013,0.45541861653328,10.31098175048828,1.34502089023590,5.41671657562256,20.07843589782715,-5.05432844161987
1171,3243238297,-0.715784,-0.697240,-0.037885,-0.008823,-0.11042833328247,11.38572883605957,0.21864238381386,9.57726192474365,18.44450569152832,-0.43874618411064
1172,3243254964,-0.714767,-0.698137,-0.039663,-0.011983,-0.81065815687180,12.30504798889160,-0.24007539451122,9.11056900024414,24.20059585571289,6.89858675003052
1173,3243271631,-0.713471,-0.699274,-0.041406,-0.016299,-1.16362929344177,12.34455585479736,-0.03870546445251,11.31205463409424,29.62652969360352,12.84117794036865
1174,3243288298,-0.712082,-0.700485,-0.042675,-0.021023,-0.83689570426941,12.00819206237793,-0.83707845211029,11.94537734985352,29.28213119506836,17.16849517822266
1175,3243304965,-0.711437,-0.700809,-0.044779,-0.026895,0.29362094402313,11.11671924591064,-0.75669926404953,3.79683208465576,38.80445098876953,18.40309524536133
1176,3243321632,-0.711259,-0.700517,-0.047939,-0.033056,1.91977727413177,9.50390911102295,-0.14338456094265,-1.36927866935730,45.33312988281250,14.45748043060303
1177,3243338299,-0.710915,-0.700385,-0.051127,-0.038093,2.41448402404785,8.56913185119629,-0.20931832492352,0.58622044324875,40.07107925415039,8.90574836730957
