sep=,
DeviceTag:,1
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-09-17_16:36:35_000 GMT+8
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
905,3238788208,-0.267307,-0.652130,0.054235,0.707343,-8.57783317565918,-3.46874785423279,1.48853242397308,11.40724277496338,50.74658584594727,-35.84238815307617
906,3238804875,-0.261178,-0.658361,0.049133,0.704226,-8.64629459381104,-3.01040291786194,1.64471101760864,14.83110904693604,51.31894302368164,-49.04565429687500
907,3238821542,-0.254115,-0.664578,0.042276,0.701410,-8.91046142578125,-2.60779094696045,1.79037618637085,10.43885040283203,52.72425842285156,-62.03884124755859
908,3238838209,-0.246596,-0.670614,0.033695,0.698808,-9.25977230072021,-2.14766335487366,1.97223377227783,3.82739639282227,53.76420974731445,-72.42574310302734
909,3238854876,-0.238988,-0.676395,0.023561,0.696291,-9.72559070587158,-2.12618589401245,1.96686816215515,-3.67527580261230,54.75738906860352,-80.09487915039062
910,3238871543,-0.230595,-0.682087,0.012551,0.693850,-10.34348773956299,-2.46143078804016,2.03103566169739,-4.37509822845459,55.29344177246094,-88.03250885009766
911,3238888210,-0.220408,-0.687714,0.001370,0.691715,-11.11095809936523,-2.65963864326477,2.24866557121277,3.09660243988037,53.67353439331055,-97.85540771484375
912,3238904877,-0.208135,-0.693278,-0.009984,0.689889,-11.39896965026855,-2.51094460487366,2.22027111053467,12.03984355926514,52.15655136108398,-109.05403900146484
913,3238921544,-0.193629,-0.698805,-0.021368,0.688276,-11.57718944549561,-2.55913686752319,2.15439391136169,22.49605560302734,51.16894149780273,-120.09449005126953
914,3238938211,-0.176602,-0.704265,-0.031953,0.686879,-12.21886253356934,-2.64647150039673,2.20368361473083,38.33980941772461,49.12346267700195,-128.47520446777344
915,3238954878,-0.157552,-0.709286,-0.041208,0.685853,-13.46683692932129,-2.63165521621704,2.14060163497925,53.96498870849609,44.09780120849609,-132.12382507324219
916,3238971545,-0.137551,-0.713638,-0.049446,0.685096,-14.67603588104248,-2.47157645225525,1.79152536392212,62.74640274047852,38.80415725708008,-132.12561035156250
917,3238988212,-0.116653,-0.717161,-0.056562,0.684744,-15.85450077056885,-2.78875827789307,1.79894256591797,71.78578186035156,32.16979980468750,-131.50317382812500
918,3239004879,-0.093735,-0.719532,-0.062450,0.685266,-16.24875450134277,-3.09327936172485,2.28783631324768,86.94869232177734,22.24407005310059,-136.10369873046875
919,3239021546,-0.068278,-0.720557,-0.068100,0.686659,-15.16171836853027,-2.66639304161072,2.15825176239014,100.13866424560547,12.54337406158447,-148.02603149414062
920,3239038213,-0.040456,-0.720243,-0.074381,0.688537,-13.94550800323486,-2.30054569244385,1.93102383613586,108.46863555908203,5.23039960861206,-163.17869567871094
921,3239054880,-0.008182,-0.718322,-0.078482,0.691223,-13.65764617919922,-2.28928780555725,2.45088291168213,140.81349182128906,-4.68816661834717,-174.51397705078125
922,3239071547,0.029631,-0.713752,-0.075611,0.695675,-13.67034912109375,0.33474430441856,2.60492467880249,202.12989807128906,-23.39608573913574,-167.95112609863281
923,3239088214,0.071769,-0.706461,-0.065265,0.701073,-14.07614231109619,0.48047572374344,1.64794099330902,260.18762207031250,-37.26328277587891,-153.19927978515625
924,3239104881,0.117840,-0.695728,-0.048028,0.706945,-14.31970787048340,0.61213725805283,-0.07313713431358,314.46276855468750,-50.98855209350586,-140.02635192871094
925,3239121548,0.156928,-0.684032,-0.035661,0.711480,-13.61673736572266,4.13620424270630,-0.38575989007950,257.66839599609375,-55.50944137573242,-130.77867126464844
926,3239138215,0.183013,-0.674013,-0.035538,0.714808,-14.30967044830322,2.83591175079346,1.21459853649139,134.45785522460938,-58.00656509399414,-125.65699768066406
927,3239154882,0.204883,-0.663965,-0.039328,0.718072,-14.16848087310791,-0.80832517147064,1.54012382030487,95.70804595947266,-63.81102371215820,-123.17538452148438
928,3239171549,0.223166,-0.654039,-0.047554,0.721229,-13.80319023132324,-0.16517159342766,0.58463579416275,57.21596145629883,-69.93775177001953,-125.85320281982422
929,3239188216,0.236035,-0.645523,-0.063077,0.723609,-13.57566452026367,-0.74371838569641,0.12445036321878,-5.73611259460449,-72.42317962646484,-132.56405639648438
930,3239204883,0.245797,-0.637915,-0.083527,0.725033,-12.96066951751709,-1.05175137519836,-0.30870699882507,-45.92512893676758,-73.01526641845703,-140.14289855957031
931,3239221550,0.254782,-0.630398,-0.105937,0.725578,-12.23184299468994,-0.98579204082489,-0.72925072908401,-59.76749038696289,-72.48215484619141,-146.31927490234375
932,3239238217,0.264391,-0.622488,-0.128128,0.725390,-11.55513095855713,-0.63298946619034,-0.97326862812042,-55.81987380981445,-70.43540954589844,-150.05857849121094
933,3239254884,0.274756,-0.614233,-0.149628,0.724458,-11.08320331573486,-0.57336461544037,-0.97945839166641,-49.16693496704102,-67.05706024169922,-152.54464721679688
934,3239271551,0.285794,-0.605642,-0.170333,0.722847,-10.71895122528076,-0.80484825372696,-0.72157067060471,-42.41896438598633,-63.68182373046875,-154.17578125000000
935,3239288218,0.297515,-0.596632,-0.189845,0.720746,-10.32165050506592,-0.94227761030197,-0.37587812542915,-33.39906311035156,-60.58943557739258,-154.08277893066406
936,3239304885,0.309111,-0.587477,-0.208335,0.718275,-9.78243064880371,-0.73689037561417,-0.06035482883453,-29.03677368164062,-57.87466430664062,-150.22055053710938
937,3239321552,0.319728,-0.578561,-0.225732,0.715603,-9.22976970672607,-0.63007855415344,0.07137339562178,-28.38384819030762,-54.96297454833984,-141.07453918457031
938,3239338219,0.328689,-0.570391,-0.241734,0.712871,-8.34496307373047,-0.31293120980263,0.09579402208328,-29.84407043457031,-50.57093811035156,-126.35781860351562
939,3239354886,0.335395,-0.563366,-0.255935,0.710371,-7.25672006607056,-0.25370401144028,0.39990463852882,-32.06366729736328,-45.54659652709961,-105.82940673828125
940,3239371553,0.339922,-0.557417,-0.267617,0.708606,-6.32001352310181,-0.49622762203217,0.98252069950104,-29.38228988647461,-41.17054748535156,-81.85822296142578
941,3239388220,0.342221,-0.552611,-0.276502,0.707851,-5.63935947418213,-0.72658795118332,1.23685431480408,-25.11527633666992,-37.03835296630859,-55.82375717163086
942,3239404887,0.342130,-0.549255,-0.282481,0.708147,-5.09155178070068,-0.61178779602051,1.28891110420227,-21.46343231201172,-31.67658805847168,-27.93093109130859
943,3239421554,0.339491,-0.547472,-0.285577,0.709555,-4.73870182037354,-0.63333976268768,1.34829771518707,-18.60024642944336,-26.39415550231934,1.02471649646759
944,3239438221,0.334377,-0.547291,-0.286023,0.711939,-4.74680280685425,-0.79989117383957,1.26982176303864,-16.81100082397461,-20.91588211059570,28.48941040039062
945,3239454888,0.326768,-0.548782,-0.284360,0.714984,-5.01048612594604,-0.93696540594101,1.19505953788757,-18.42298126220703,-15.28458023071289,53.43179321289062
946,3239471555,0.316731,-0.551860,-0.280949,0.718472,-5.37625360488892,-1.14015305042267,1.17976951599121,-21.68742752075195,-9.97664356231689,76.05714416503906
947,3239488222,0.304449,-0.556270,-0.275870,0.722337,-5.85724115371704,-1.24795091152191,1.28159928321838,-24.14706611633301,-5.52646160125732,96.86384582519531
948,3239504889,0.290009,-0.561639,-0.269257,0.726608,-6.38909816741943,-1.36000108718872,1.47791898250580,-26.01370429992676,-3.19912862777710,116.10779571533203
949,3239521556,0.273231,-0.567567,-0.261499,0.731322,-7.08690071105957,-1.33136832714081,1.67887353897095,-29.62399864196777,-4.15785169601440,134.11750793457031
950,3239538223,0.253397,-0.574069,-0.253653,0.736136,-7.95133829116821,-1.11196672916412,1.44931006431580,-42.01102066040039,-6.99704265594482,151.04548645019531
951,3239554890,0.229471,-0.581725,-0.247350,0.740107,-8.98482990264893,-0.80913996696472,0.66986089944839,-69.45284271240234,-7.64666986465454,166.19937133789062
952,3239571557,0.200744,-0.590865,-0.243815,0.742386,-10.12728881835938,-0.71316963434219,-0.11196133494377,-107.96729278564453,-5.85309362411499,179.41098022460938
953,3239588224,0.167725,-0.600905,-0.242863,0.742833,-11.17542362213135,-1.11927020549774,-0.42922431230545,-142.91087341308594,-4.57425594329834,189.80107116699219
954,3239604891,0.131097,-0.611165,-0.244347,0.741342,-11.93554210662842,-1.43036997318268,-0.58047598600388,-173.76542663574219,-4.27576398849487,196.28785705566406
955,3239621558,0.091699,-0.620856,-0.247974,0.737997,-12.63702964782715,-1.86052680015564,-0.62520921230316,-198.93235778808594,-5.96759843826294,198.77845764160156
956,3239638225,0.050440,-0.629068,-0.253277,0.733200,-13.06202507019043,-2.21311926841736,-0.49445194005966,-216.94259643554688,-11.48915576934814,197.61979675292969
957,3239654892,0.008238,-0.635126,-0.259849,0.727342,-13.39713001251221,-2.44136714935303,-0.63519638776779,-228.51403808593750,-19.83486747741699,192.75848388671875
958,3239671559,-0.034394,-0.638964,-0.266943,0.720614,-14.93729400634766,-2.24092459678650,-1.28686535358429,-234.42495727539062,-27.92128944396973,188.61308288574219
959,3239688226,-0.077539,-0.640638,-0.274307,0.712971,-17.79992675781250,-1.89608025550842,-2.27652502059937,-240.21582031250000,-35.49612045288086,186.20614624023438
960,3239704893,-0.120669,-0.639853,-0.282835,0.704297,-19.44986915588379,-1.92914783954620,-3.42734766006470,-249.10284423828125,-42.35050964355469,176.91748046875000
961,3239721560,-0.163352,-0.636716,-0.293794,0.693971,-18.76027870178223,-1.40588438510895,-4.76258039474487,-264.08270263671875,-43.57975387573242,160.85406494140625
962,3239738227,-0.205318,-0.631867,-0.307878,0.681030,-16.30170059204102,-1.01673948764801,-5.61728811264038,-283.05886840820312,-35.33851623535156,143.22499084472656
963,3239754894,-0.245250,-0.625698,-0.323273,0.666221,-14.65395355224609,-1.11403512954712,-4.78741073608398,-286.17474365234375,-27.25446891784668,127.85051727294922
964,3239771561,-0.282590,-0.618015,-0.338048,0.651096,-14.32251834869385,-0.36943149566650,-3.27778196334839,-275.42315673828125,-28.09960174560547,115.81414031982422
965,3239788228,-0.318416,-0.608127,-0.351865,0.636385,-14.04637527465820,0.13586014509201,-2.64724254608154,-268.00961303710938,-38.07939529418945,107.18877410888672
966,3239804895,-0.352762,-0.596538,-0.364033,0.622241,-13.16200065612793,0.30224609375000,-3.15010309219360,-256.94949340820312,-47.91976928710938,102.24842071533203
967,3239821562,-0.385883,-0.583695,-0.374852,0.608180,-12.27418994903564,0.44145500659943,-4.18397760391235,-248.98864746093750,-53.82552719116211,99.21439361572266
968,3239838229,-0.417757,-0.569913,-0.384909,0.593738,-11.94291877746582,0.62523764371872,-4.94431543350220,-244.25590515136719,-55.03811645507812,95.65751647949219
969,3239854896,-0.449284,-0.555007,-0.395036,0.577979,-11.49966812133789,1.05698549747467,-5.17750024795532,-249.90864562988281,-53.35647964477539,94.78247833251953
970,3239871563,-0.480709,-0.538907,-0.405311,0.560556,-10.98237323760986,0.51074695587158,-4.72716617584229,-258.31881713867188,-51.02753448486328,95.72543334960938
971,3239888230,-0.511077,-0.522383,-0.414519,0.542302,-10.49091339111328,-0.52822768688202,-4.04389762878418,-254.00454711914062,-50.16413116455078,97.17584991455078
972,3239904897,-0.539327,-0.506624,-0.421632,0.524106,-10.08979320526123,-0.95522856712341,-3.60591769218445,-235.72157287597656,-48.86120605468750,98.79224395751953
973,3239921564,-0.564767,-0.492672,-0.426058,0.506743,-9.93436336517334,-1.17614209651947,-3.35686039924622,-207.12139892578125,-47.07216262817383,100.19010925292969
974,3239938231,-0.587126,-0.481362,-0.427763,0.490504,-9.85043334960938,-1.31186068058014,-3.33636689186096,-173.64497375488281,-43.22542190551758,102.05598449707031
975,3239954898,-0.606435,-0.473181,-0.427113,0.475302,-9.62823390960693,-1.65401017665863,-3.36514759063721,-139.91439819335938,-36.65050888061523,104.58830261230469
976,3239971565,-0.622778,-0.468284,-0.424626,0.461033,-9.62663841247559,-2.15067863464355,-3.05024480819702,-107.82459259033203,-27.91216468811035,106.64313507080078
977,3239988232,-0.636260,-0.466357,-0.420950,0.447758,-9.71058654785156,-2.57720518112183,-2.66812658309937,-79.21755981445312,-18.45458221435547,105.82356262207031
978,3240004899,-0.646977,-0.466917,-0.416815,0.435518,-9.51098918914795,-3.00922822952271,-2.35746145248413,-55.06961441040039,-8.13408184051514,101.46855926513672
979,3240021566,-0.654586,-0.470189,-0.412317,0.424778,-9.14191818237305,-3.47088336944580,-2.09507369995117,-27.63662338256836,2.45452952384949,94.44892883300781
980,3240038233,-0.658862,-0.476127,-0.407718,0.415898,-8.87894821166992,-3.68980979919434,-1.65654683113098,0.70605140924454,13.20539569854736,84.24742126464844
981,3240054900,-0.659937,-0.484029,-0.403496,0.409135,-8.82006454467773,-3.75427341461182,-1.06635797023773,24.93608093261719,22.56875228881836,69.78754425048828
982,3240071567,-0.658584,-0.492617,-0.400338,0.404138,-8.56397724151611,-3.57234549522400,-0.65503931045532,38.03533554077148,30.16977500915527,53.33299636840820
983,3240088234,-0.655639,-0.500925,-0.398749,0.400265,-8.34584426879883,-3.27837109565735,-0.39347136020660,40.89871597290039,37.07488250732422,37.75070953369141
984,3240104901,-0.651879,-0.508372,-0.398767,0.396986,-8.17419052124023,-3.10348773002625,-0.17908878624439,37.02480697631836,42.12893676757812,24.95689201354980
985,3240121568,-0.648194,-0.514322,-0.400553,0.393544,-8.06426429748535,-2.90515518188477,0.04953459650278,24.78543472290039,46.32912063598633,15.61504364013672
986,3240138235,-0.644659,-0.518916,-0.403732,0.390055,-8.17275714874268,-3.45421481132507,0.67828559875488,14.31354141235352,48.61934280395508,7.59698295593262
987,3240154902,-0.640933,-0.522272,-0.408183,0.387073,-8.29843616485596,-3.67887806892395,1.08091092109680,7.50117492675781,49.66123199462891,-3.12384223937988
988,3240171569,-0.636965,-0.524257,-0.414093,0.384654,-8.56107807159424,-3.64978051185608,1.18317186832428,0.03253486007452,51.10188293457031,-15.32123661041260
989,3240188236,-0.632145,-0.525443,-0.421105,0.383372,-8.95993995666504,-4.01688909530640,1.41283524036407,-0.07996384799480,52.13898086547852,-28.78824996948242
990,3240204903,-0.625571,-0.526747,-0.428563,0.384101,-9.44020652770996,-4.23345899581909,1.89471900463104,11.42095184326172,52.21268463134766,-43.39943313598633
991,3240221570,-0.616995,-0.528415,-0.435963,0.387341,-9.83591270446777,-4.23535108566284,2.30230569839478,27.79703330993652,49.73490905761719,-58.18416976928711
992,3240238237,-0.606489,-0.530237,-0.443402,0.392958,-9.89808940887451,-4.21104431152344,2.33244347572327,42.47857284545898,47.46375274658203,-73.07543945312500
993,3240254904,-0.594083,-0.532240,-0.450804,0.400704,-10.06774330139160,-4.13137626647949,2.35256767272949,56.75421142578125,45.84102630615234,-86.38784790039062
994,3240271571,-0.580329,-0.533928,-0.458109,0.410217,-10.47822952270508,-3.66482520103455,2.47938251495361,66.14688110351562,42.30780410766602,-97.91858673095703
995,3240288238,-0.566251,-0.534436,-0.465672,0.420583,-10.61287307739258,-3.17172884941101,2.36961293220520,64.58208465576172,37.89954757690430,-106.89007568359375
996,3240304905,-0.551789,-0.534142,-0.473401,0.431410,-10.45760154724121,-3.40917921066284,2.06192636489868,63.87237167358398,35.77918624877930,-112.96700286865234
997,3240321572,-0.536937,-0.533244,-0.481123,0.442573,-10.65883350372314,-3.36108732223511,1.84112977981567,64.12171936035156,34.01045227050781,-117.32479858398438
998,3240338239,-0.522163,-0.531489,-0.489006,0.453585,-10.81377887725830,-3.04031419754028,1.61181890964508,59.68222808837891,32.30339050292969,-119.94858551025391
999,3240354906,-0.507359,-0.529478,-0.496567,0.464396,-11.06620883941650,-2.95855426788330,1.13095963001251,59.19683456420898,31.18930053710938,-119.00237274169922
1000,3240371573,-0.492327,-0.528289,-0.502783,0.475117,-12.79429435729980,-2.99610137939453,0.78863888978958,66.87815093994141,30.23800659179688,-111.70901489257812
1001,3240388240,-0.477043,-0.528531,-0.506541,0.486315,-15.22733497619629,-3.37766742706299,0.65049469470978,82.31061553955078,25.74108123779297,-100.26149749755859
1002,3240404907,-0.461250,-0.530304,-0.507224,0.498749,-16.35918045043945,-3.58532977104187,0.42794495820999,103.77162170410156,18.07122802734375,-89.51596069335938
1003,3240421574,-0.444856,-0.532649,-0.505458,0.512740,-16.01573562622070,-3.60271406173706,0.42674922943115,121.59810638427734,8.69088363647461,-85.58575439453125
1004,3240438241,-0.427756,-0.533809,-0.502566,0.528679,-15.17827796936035,-3.12706232070923,0.58796757459641,131.29824829101562,-3.60020899772644,-94.02979278564453
1005,3240454908,-0.409030,-0.533248,-0.499332,0.546817,-13.49695777893066,-2.68992924690247,-0.17168723046780,141.04512023925781,-13.29646968841553,-111.10803985595703
1006,3240471575,-0.389049,-0.530169,-0.497426,0.565800,-12.14444637298584,-0.85295611619949,-0.96870893239975,136.47698974609375,-17.81270980834961,-131.73016357421875
1007,3240488242,-0.368534,-0.524241,-0.498066,0.584197,-11.81226158142090,-1.10040247440338,-1.11254000663757,118.88843536376953,-18.12199783325195,-151.27711486816406
1008,3240504909,-0.346932,-0.516763,-0.499929,0.602218,-12.75132179260254,-1.23826575279236,-0.94940626621246,112.67359161376953,-16.15842247009277,-164.41998291015625
1009,3240521576,-0.324377,-0.508318,-0.500838,0.620931,-13.89735603332520,-1.26006448268890,-0.25148808956146,120.08943939208984,-21.62510108947754,-169.97732543945312
1010,3240538243,-0.302638,-0.498010,-0.502125,0.638959,-14.72552490234375,-0.90260481834412,-0.37058812379837,109.09973144531250,-29.15078353881836,-172.71228027343750
1011,3240554910,-0.282827,-0.485688,-0.504937,0.655101,-15.08297824859619,-1.09742796421051,-0.67759054899216,85.08489990234375,-35.02944946289062,-172.51554870605469
1012,3240571577,-0.264849,-0.471912,-0.509389,0.669088,-14.98270797729492,-1.38196134567261,-1.00521731376648,61.26972198486328,-37.55431747436523,-170.61068725585938
1013,3240588244,-0.248178,-0.457302,-0.515138,0.681115,-14.32021617889404,-1.40325522422791,-0.98925065994263,42.67463684082031,-37.25397109985352,-168.17543029785156
1014,3240604911,-0.232369,-0.442204,-0.521547,0.691701,-13.49233818054199,-1.12087059020996,-0.68933194875717,30.93479537963867,-36.94785690307617,-165.51014709472656
1015,3240621578,-0.217125,-0.426768,-0.528440,0.701055,-12.49346828460693,-0.94820499420166,-0.49969616532326,21.95567893981934,-36.07251739501953,-163.55261230468750
1016,3240638245,-0.202046,-0.411149,-0.535469,0.709513,-11.67181587219238,-1.12387943267822,-0.20810988545418,17.27934265136719,-34.72574615478516,-162.51318359375000
1017,3240654912,-0.186759,-0.395440,-0.541976,0.717643,-11.05124759674072,-1.43002569675446,0.01261076703668,19.08404731750488,-34.20688629150391,-161.94107055664062
1018,3240671579,-0.171223,-0.379805,-0.547524,0.725706,-10.48900318145752,-1.48567438125610,0.21753510832787,24.33950042724609,-33.96825408935547,-160.22550964355469
1019,3240688246,-0.155692,-0.364548,-0.551686,0.733831,-9.98978710174561,-1.45929968357086,0.43641760945320,31.91920661926270,-33.90267562866211,-155.24763488769531
1020,3240704913,-0.140482,-0.349896,-0.553947,0.742282,-9.41108798980713,-1.42609918117523,0.64738154411316,42.58597183227539,-34.92764282226562,-146.94059753417969
1021,3240721580,-0.126102,-0.335995,-0.554284,0.750984,-8.85012149810791,-1.24505734443665,0.87133532762527,52.09269714355469,-36.72745513916016,-135.46995544433594
1022,3240738247,-0.113259,-0.323046,-0.553092,0.759543,-8.19007873535156,-0.97327810525894,0.90698057413101,56.71203613281250,-38.66199874877930,-120.27162933349609
1023,3240754914,-0.102699,-0.311393,-0.551058,0.767349,-7.48462438583374,-0.62752163410187,1.04305481910706,54.17851638793945,-39.57355880737305,-100.98245239257812
1024,3240771581,-0.094958,-0.301354,-0.548924,0.773856,-6.73198938369751,-0.46669033169746,1.10236430168152,44.88749313354492,-39.03182220458984,-78.87808227539062
1025,3240788248,-0.090266,-0.293319,-0.547391,0.778576,-5.97491025924683,-0.29183515906334,1.02578425407410,29.93178749084473,-35.78866577148438,-55.18382263183594
1026,3240804915,-0.088762,-0.287666,-0.547103,0.781057,-5.28189945220947,0.05767761170864,0.80562651157379,9.89009571075439,-29.74919700622559,-30.28288078308105
1027,3240821582,-0.090716,-0.284869,-0.548338,0.780991,-4.69478464126587,0.44054293632507,0.65398675203323,-12.97375106811523,-21.46044731140137,-2.44789433479309
1028,3240838249,-0.096377,-0.284790,-0.550201,0.779029,-4.62394189834595,0.13903816044331,1.30583238601685,-29.05436134338379,-16.73362159729004,27.64473724365234
1029,3240854916,-0.105664,-0.287125,-0.551800,0.775831,-4.74281978607178,-0.45992460846901,1.72178614139557,-37.82617187500000,-15.27207756042480,57.53066253662109
1030,3240871583,-0.118289,-0.291726,-0.553039,0.771397,-5.11702585220337,-0.92841249704361,1.72843730449677,-45.54041671752930,-13.67007827758789,85.52182006835938
1031,3240888250,-0.133880,-0.298471,-0.553918,0.765616,-5.70802974700928,-1.20320880413055,1.56097197532654,-52.95597457885742,-11.16496467590332,111.22441864013672
1032,3240904917,-0.151943,-0.307209,-0.554191,0.758558,-6.34209346771240,-1.36501014232635,1.36913037300110,-57.87515258789062,-8.02424526214600,134.23570251464844
1033,3240921584,-0.171798,-0.317644,-0.553697,0.750339,-7.18484687805176,-1.64619922637939,1.24171698093414,-60.31671905517578,-4.34146499633789,152.87361145019531
1034,3240938251,-0.193037,-0.329250,-0.552760,0.740803,-8.22216033935547,-1.87546002864838,1.10297739505768,-64.68157958984375,-1.20866549015045,166.98837280273438
1035,3240954918,-0.215526,-0.341715,-0.551410,0.729883,-9.23756790161133,-1.80384981632233,0.93177801370621,-69.52859497070312,0.99818027019501,179.38687133789062
1036,3240971585,-0.239043,-0.354713,-0.549390,0.717780,-10.21591663360596,-1.86526882648468,0.83144032955170,-72.27252960205078,1.57523095607758,189.87483215332031
1037,3240988252,-0.263304,-0.367749,-0.546797,0.704590,-11.08938884735107,-1.88622140884399,0.58303582668304,-75.30321502685547,0.66532355546951,196.86328125000000
1038,3241004919,-0.288037,-0.380027,-0.544293,0.690189,-11.86146450042725,-1.98757779598236,0.10254788398743,-82.84537506103516,-1.55637860298157,198.25363159179688
1039,3241021586,-0.312929,-0.390666,-0.542779,0.674424,-12.29777431488037,-2.08264279365540,-0.39458608627319,-96.31258392333984,-4.39898586273193,192.98025512695312
1040,3241038253,-0.337622,-0.399025,-0.542862,0.657338,-12.15758514404297,-2.02755951881409,-0.77317041158676,-113.01455688476562,-7.23670864105225,182.08628845214844
1041,3241054920,-0.361917,-0.404798,-0.544677,0.639127,-12.04504776000977,-1.89580285549164,-0.94683611392975,-129.95034790039062,-10.32974147796631,168.47897338867188
1042,3241071587,-0.385903,-0.408116,-0.547882,0.619957,-13.00012397766113,-1.43483793735504,-1.32399022579193,-144.88734436035156,-13.82118034362793,156.43688964843750
1043,3241088254,-0.410245,-0.409075,-0.552387,0.599356,-15.63740062713623,-0.99392133951187,-2.03337860107422,-163.08432006835938,-17.75750732421875,149.21293640136719
1044,3241104921,-0.435378,-0.407454,-0.558461,0.576671,-17.43313407897949,-0.96927458047867,-2.89106059074402,-186.96295166015625,-21.09412384033203,144.13409423828125
1045,3241121588,-0.461572,-0.402906,-0.566556,0.551029,-16.74572372436523,-1.10696756839752,-3.62524199485779,-218.07711791992188,-22.43789291381836,140.28381347656250
1046,3241138255,-0.488605,-0.395500,-0.576570,0.521932,-15.59845638275146,-1.37062430381775,-4.08489227294922,-250.21220397949219,-20.87016868591309,137.98156738281250
1047,3241154922,-0.515627,-0.385440,-0.587808,0.489948,-14.48987865447998,-1.91869103908539,-4.12540912628174,-274.94961547851562,-18.37966918945312,133.80075073242188
1048,3241171589,-0.541668,-0.373311,-0.599033,0.456503,-13.76127624511719,-2.46744370460510,-3.71116185188293,-285.54254150390625,-17.55297851562500,127.35997009277344
1049,3241188256,-0.565780,-0.360376,-0.608585,0.423849,-13.46475887298584,-2.81074404716492,-3.34681749343872,-275.06747436523438,-20.38799285888672,119.33523559570312
1050,3241204923,-0.587383,-0.348094,-0.615548,0.393591,-13.33428382873535,-2.64398121833801,-3.45566868782043,-248.71792602539062,-23.98811340332031,111.86688232421875
1051,3241221590,-0.606242,-0.337664,-0.619663,0.366706,-13.09759807586670,-2.45258617401123,-3.73070812225342,-212.66526794433594,-26.94369888305664,105.49040985107422
1052,3241238257,-0.622622,-0.329226,-0.621372,0.343294,-12.83039760589600,-1.91425740718842,-4.00475502014160,-177.71783447265625,-29.44754219055176,98.84215545654297
1053,3241254924,-0.637419,-0.321374,-0.622026,0.321716,-12.43011951446533,-1.02453851699829,-4.37216854095459,-161.29626464843750,-29.97838973999023,92.16358947753906
1054,3241271591,-0.651698,-0.311885,-0.623279,0.299238,-11.61417770385742,-0.07295164465904,-4.52296113967896,-172.50888061523438,-26.78255081176758,86.65234375000000
1055,3241288258,-0.665894,-0.300235,-0.625297,0.274679,-10.87012195587158,-0.14956465363503,-4.22474336624146,-192.50527954101562,-22.99797630310059,84.91391754150391
1056,3241304925,-0.680006,-0.286848,-0.627467,0.248186,-10.51370334625244,-0.44155949354172,-3.67722845077515,-208.89125061035156,-21.23205757141113,85.85253143310547
1057,3241321592,-0.694009,-0.271830,-0.629239,0.220271,-10.42923355102539,-0.58775234222412,-3.33519554138184,-221.76931762695312,-22.62099075317383,86.08002471923828
1058,3241338259,-0.707677,-0.255255,-0.630442,0.191265,-10.16132450103760,-0.63807952404022,-3.47043943405151,-232.43768310546875,-24.21211624145508,85.11616516113281
1059,3241354926,-0.720443,-0.237849,-0.631064,0.161709,-9.58830738067627,-0.73017174005508,-3.77029228210449,-236.51956176757812,-23.25935363769531,84.03947448730469
1060,3241371593,-0.731663,-0.220971,-0.631109,0.132452,-9.25975990295410,-1.19300091266632,-3.63897323608398,-229.42996215820312,-19.33152770996094,84.09458923339844
1061,3241388260,-0.741082,-0.205934,-0.630438,0.104587,-9.33674621582031,-1.72641706466675,-3.08796095848083,-210.73899841308594,-15.56779575347900,84.53581237792969
1062,3241404927,-0.748678,-0.193589,-0.629126,0.078785,-9.43668079376221,-2.06709170341492,-2.62015986442566,-185.02456665039062,-11.92288684844971,85.30352783203125
1063,3241421594,-0.754522,-0.184054,-0.627510,0.055260,-9.64207458496094,-2.39325046539307,-2.26619100570679,-158.20814514160156,-7.43178224563599,85.21809387207031
1064,3241438261,-0.758799,-0.176683,-0.626000,0.033649,-9.71243953704834,-2.53862881660461,-2.05427098274231,-136.77336120605469,-1.73536014556885,83.90554809570312
1065,3241454928,-0.761644,-0.170982,-0.624879,0.013815,-9.72868347167969,-2.77443933486938,-1.74344861507416,-118.76716613769531,4.67746353149414,81.03935241699219
1066,3241471595,-0.763167,-0.166742,-0.624306,-0.004131,-9.51673221588135,-2.90551090240479,-1.46252226829529,-101.49436187744141,11.12561798095703,76.67789459228516
1067,3241488262,-0.763490,-0.163573,-0.624436,-0.020189,-9.42904472351074,-3.03314685821533,-0.95630967617035,-86.37615203857422,17.76722145080566,70.61479187011719
1068,3241504929,-0.762837,-0.161097,-0.625264,-0.034271,-9.34437847137451,-3.10651683807373,-0.47676262259483,-73.06185150146484,23.29608535766602,62.58543395996094
1069,3241521596,-0.761357,-0.158929,-0.626824,-0.046583,-9.18205451965332,-3.09946656227112,-0.12317813932896,-62.74422836303711,28.64453887939453,54.03554534912109
1070,3241538263,-0.759174,-0.157079,-0.629072,-0.057020,-9.15530586242676,-3.20356178283691,0.22437454760075,-52.00575256347656,33.12584304809570,45.07814407348633
1071,3241554930,-0.756379,-0.155560,-0.631967,-0.065659,-9.06582736968994,-3.21616625785828,0.49414828419685,-41.59207916259766,37.06914520263672,36.68265914916992
