sep=,
DeviceTag:,5
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-09-17_16:36:35_000 GMT+8
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
957,3239654892,-0.365810,-0.656305,0.231066,-0.618103,9.78106307983398,1.87409043312073,0.05230759829283,47.75040435791016,-4.30351877212524,1.94944310188293
958,3239671559,-0.360364,-0.659450,0.227100,-0.619423,13.94935894012451,2.89996886253357,-0.78008270263672,51.63964080810547,-5.16017532348633,4.09070110321045
959,3239688226,-0.355692,-0.661079,0.221684,-0.622342,11.97982883453369,3.04152083396912,-0.23578725755215,53.05121231079102,13.35820674896240,0.53906971216202
960,3239704893,-0.350851,-0.663417,0.216244,-0.624512,9.67770671844482,2.31529259681702,0.01072526071221,54.44656372070312,6.70645475387573,-1.76020002365112
961,3239721560,-0.345550,-0.666590,0.210624,-0.626009,10.22708606719971,2.62117433547974,-0.03181670978665,58.41133499145508,-0.17496247589588,-3.47203540802002
962,3239738227,-0.340509,-0.669981,0.204477,-0.627188,10.06864166259766,2.93952941894531,-0.08551377058029,59.58366012573242,-0.93914002180099,-8.08450794219971
963,3239754894,-0.336013,-0.673248,0.197793,-0.628257,11.11984539031982,3.55731296539307,-0.29351791739464,58.87151718139648,1.10769319534302,-12.99046802520752
964,3239771561,-0.332528,-0.675572,0.190353,-0.629912,11.40768337249756,4.06178474426270,-0.14238914847374,56.06810379028320,11.01779365539551,-18.21904182434082
965,3239788228,-0.329997,-0.676679,0.182365,-0.632413,11.18920135498047,4.23689556121826,0.20387603342533,52.25027465820312,22.70769119262695,-21.36197471618652
966,3239804895,-0.327977,-0.676660,0.174109,-0.635803,10.48471260070801,4.18935632705688,0.58265697956085,49.66540908813477,33.00599288940430,-21.38993072509766
967,3239821562,-0.325861,-0.675902,0.165902,-0.639877,9.62975597381592,3.98552656173706,0.96585786342621,49.03049468994141,39.19443130493164,-18.30622291564941
968,3239838229,-0.323237,-0.674659,0.157975,-0.644510,9.22475814819336,3.87613010406494,1.29840993881226,49.74839782714844,42.72323989868164,-12.94890880584717
969,3239854896,-0.319909,-0.673019,0.150442,-0.649667,8.65322685241699,3.42731952667236,1.66151285171509,50.97109985351562,45.27013397216797,-6.38691329956055
970,3239871563,-0.315571,-0.671417,0.143389,-0.655019,8.30881595611572,2.92731404304504,1.84207248687744,53.67940139770508,43.86813354492188,0.73681944608688
971,3239888230,-0.310365,-0.670120,0.136711,-0.660242,7.87880039215088,2.59138536453247,1.92350542545319,56.60777282714844,40.23326873779297,5.80531406402588
972,3239904897,-0.304537,-0.669639,0.130379,-0.664709,7.54908466339111,2.38917946815491,1.89324152469635,58.85499572753906,31.69585609436035,7.84491729736328
973,3239921564,-0.298491,-0.669970,0.124328,-0.668268,8.08545875549316,2.55016875267029,1.74126744270325,59.47811508178711,23.01836013793945,7.50304889678955
974,3239938231,-0.292541,-0.670717,0.118432,-0.671214,8.47841548919678,2.62898206710815,1.56670510768890,58.68376159667969,18.03745460510254,6.16772985458374
975,3239954898,-0.286735,-0.671788,0.112594,-0.673649,8.73727035522461,2.64646434783936,1.29048812389374,57.96285629272461,14.18070888519287,4.47789287567139
976,3239971565,-0.281148,-0.672991,0.106701,-0.675758,8.95772743225098,2.76632523536682,1.05543398857117,57.17883682250977,12.32410144805908,2.45989251136780
977,3239988232,-0.275936,-0.674223,0.100769,-0.677587,8.95068073272705,2.94288730621338,0.91774815320969,55.52262496948242,11.25117301940918,-0.02275073900819
978,3240004899,-0.271111,-0.675407,0.094837,-0.679210,9.16089057922363,3.14939832687378,0.80879342556000,53.44575119018555,10.77800750732422,-2.18983173370361
979,3240021566,-0.266613,-0.676416,0.088964,-0.680779,9.29419231414795,3.23347449302673,0.73168700933456,51.26814651489258,11.44141387939453,-3.42374706268311
980,3240038233,-0.262293,-0.677247,0.083146,-0.682365,9.36653900146484,3.27061605453491,0.65594774484634,49.81196594238281,12.35622501373291,-3.86291718482971
981,3240054900,-0.258099,-0.677871,0.077385,-0.684020,9.32802486419678,3.40091538429260,0.62514656782150,48.69091796875000,13.62780284881592,-3.93709135055542
982,3240071567,-0.254074,-0.678433,0.071742,-0.685583,9.14119052886963,3.51978397369385,0.59659123420715,47.24228668212891,13.38627719879150,-4.30690193176270
983,3240088234,-0.250090,-0.679095,0.066238,-0.686945,8.96683883666992,3.44407701492310,0.60741740465164,46.37326431274414,11.73335647583008,-4.25288295745850
984,3240104901,-0.245863,-0.680037,0.060836,-0.688038,8.72433757781982,3.31393957138062,0.60880255699158,47.38166046142578,8.87526416778564,-3.21219158172607
985,3240121568,-0.241226,-0.681431,0.055515,-0.688749,8.81361579895020,3.28404045104980,0.54880046844482,49.45487976074219,4.62411832809448,-1.73643457889557
986,3240138235,-0.236261,-0.683030,0.050242,-0.689291,8.93195915222168,3.35057520866394,0.48355284333229,51.11121368408203,2.67487406730652,-0.30307143926620
987,3240154902,-0.231138,-0.684765,0.045054,-0.689666,9.00094890594482,3.47894501686096,0.41917467117310,51.54903793334961,1.04231858253479,0.51756066083908
988,3240171569,-0.225964,-0.686475,0.040019,-0.689991,9.00339984893799,3.56155729293823,0.39971122145653,51.05233764648438,0.67370975017548,1.41995537281036
989,3240188236,-0.220753,-0.688201,0.035226,-0.690219,8.90253353118896,3.59186792373657,0.37168374657631,50.00470352172852,-0.25845363736153,2.57600712776184
990,3240204903,-0.215383,-0.690093,0.030703,-0.690243,8.62126731872559,3.55042767524719,0.35942971706390,49.77614212036133,-2.43094801902771,4.26726675033569
991,3240221570,-0.209927,-0.692375,0.026493,-0.689812,8.45294475555420,3.62303543090820,0.29585430026054,49.19718551635742,-6.92292976379395,5.41012191772461
992,3240238237,-0.204575,-0.695068,0.022583,-0.688851,8.53548431396484,3.70506429672241,0.18962307274342,47.70674896240234,-11.82174587249756,5.49674367904663
993,3240254904,-0.199390,-0.698089,0.018976,-0.687424,8.65234756469727,3.64990615844727,0.07832767814398,45.94399261474609,-15.98128032684326,5.46450853347778
994,3240271571,-0.194342,-0.701227,0.015548,-0.685760,8.65746784210205,3.62198185920715,0.04149411618710,44.54296493530273,-17.90321350097656,5.33199310302734
995,3240288238,-0.189430,-0.704486,0.012315,-0.683857,8.93011569976807,3.60886716842651,-0.12200811505318,42.99599075317383,-19.90708732604980,5.29653120040894
996,3240304905,-0.184582,-0.707630,0.009116,-0.681984,9.23423194885254,3.42844653129578,-0.25745409727097,42.39350891113281,-19.24628257751465,5.21123886108398
997,3240321572,-0.179732,-0.710636,0.005801,-0.680187,9.20236873626709,3.36960792541504,-0.28166496753693,42.83698272705078,-18.06514167785645,4.76390886306763
998,3240338239,-0.174901,-0.713760,0.002381,-0.678194,9.34097003936768,3.19591522216797,-0.59753942489624,43.30590820312500,-19.46189308166504,3.91339540481567
999,3240354906,-0.169723,-0.717504,-0.001075,-0.675557,12.24363231658936,3.38773512840271,-1.75823664665222,45.90296554565430,-25.47200965881348,4.57207822799683
1000,3240371573,-0.163980,-0.719833,-0.005307,-0.674476,14.77050209045410,4.02631473541260,-2.07621216773987,50.64937591552734,-10.30136585235596,5.16625881195068
1001,3240388240,-0.158102,-0.720704,-0.010165,-0.674895,11.66034030914307,3.36997151374817,-1.31483352184296,52.41596603393555,4.57912158966064,4.32828092575073
1002,3240404907,-0.151779,-0.721299,-0.015129,-0.675617,10.53661537170410,2.82317352294922,-0.49352332949638,54.89161300659180,7.54222774505615,6.17023086547852
1003,3240421574,-0.144870,-0.721279,-0.020104,-0.677024,9.02800369262695,2.18688416481018,0.44537723064423,57.17682266235352,13.87832355499268,9.48309230804443
1004,3240438241,-0.137249,-0.721042,-0.024968,-0.678700,8.41757488250732,1.75392508506775,0.91372716426849,59.75532531738281,16.16487693786621,13.58569240570068
1005,3240454908,-0.129022,-0.720701,-0.029920,-0.680474,8.76214981079102,1.63597154617310,0.87146824598312,63.10773849487305,17.31902694702148,16.04579925537109
1006,3240471575,-0.120394,-0.720336,-0.035280,-0.682182,9.48860645294189,1.68827569484711,0.50383371114731,67.02530670166016,17.54606628417969,15.81979274749756
1007,3240488242,-0.111638,-0.719823,-0.041219,-0.683878,9.81713104248047,1.84998762607574,0.24620124697685,70.27450561523438,18.68932914733887,13.50063419342041
1008,3240504909,-0.103165,-0.719375,-0.047761,-0.685253,9.43212985992432,1.85395598411560,0.12254052609205,71.76775360107422,17.14812088012695,8.95409870147705
1009,3240521576,-0.095256,-0.719124,-0.054831,-0.686132,9.32522296905518,1.89943933486938,0.07152152061462,71.92662811279297,13.99149036407471,3.37737369537354
1010,3240538243,-0.087821,-0.718842,-0.062190,-0.686791,9.81556606292725,2.09543800354004,0.03005305863917,70.84640502929688,13.02185726165771,-0.44196808338165
1011,3240554910,-0.080772,-0.717997,-0.069606,-0.687828,10.27899360656738,2.34806895256042,0.08933798223734,68.69058227539062,17.41096305847168,-2.56215405464172
1012,3240571577,-0.074279,-0.716406,-0.077062,-0.689422,10.25520133972168,2.70777583122253,0.18029883503914,65.55140686035156,23.45757865905762,-5.44763994216919
1013,3240588244,-0.068851,-0.714208,-0.084529,-0.691388,9.86466026306152,3.19388484954834,0.27090147137642,59.67390060424805,27.57399940490723,-10.67324066162109
1014,3240604911,-0.064871,-0.711770,-0.091885,-0.693346,9.29510784149170,3.37377953529358,0.36025369167328,51.98914718627930,27.78634452819824,-17.15594291687012
1015,3240621578,-0.062052,-0.709520,-0.098976,-0.694932,8.95281696319580,3.23018145561218,0.35868331789970,45.39662933349609,24.22846794128418,-21.43856811523438
1016,3240638245,-0.059583,-0.707632,-0.105687,-0.696084,8.75505161285400,3.02876353263855,0.38473069667816,42.18850326538086,19.93767356872559,-21.17833137512207
1017,3240654912,-0.056780,-0.706221,-0.111847,-0.696789,8.76283359527588,2.88702058792114,0.32748422026634,41.84147262573242,15.53700733184814,-16.74103736877441
1018,3240671579,-0.053314,-0.705285,-0.117407,-0.697095,8.75950145721436,2.96682453155518,0.20953394472599,42.68101882934570,11.58971500396729,-10.43266010284424
1019,3240688246,-0.049207,-0.704763,-0.122385,-0.697070,8.79509067535400,3.01374244689941,0.05025089159608,43.30903625488281,8.27518749237061,-4.32509946823120
1020,3240704913,-0.044623,-0.704647,-0.126862,-0.696694,8.79047966003418,2.98056960105896,-0.14894111454487,43.68827819824219,4.87352848052979,0.61566948890686
1021,3240721580,-0.039709,-0.704758,-0.130986,-0.696116,8.97968673706055,2.92374634742737,-0.34338697791100,43.89238739013672,2.99561095237732,4.03731250762939
1022,3240738247,-0.034562,-0.704882,-0.134942,-0.695510,9.18726730346680,2.76892209053040,-0.48808866739273,44.16839599609375,2.94242024421692,5.98097896575928
1023,3240754914,-0.029254,-0.704850,-0.138860,-0.695014,9.26145839691162,2.59565544128418,-0.64051371812820,44.67025756835938,4.37832355499268,6.80905103683472
1024,3240771581,-0.023839,-0.704592,-0.142895,-0.694665,9.39265441894531,2.46311712265015,-0.76325464248657,45.61065292358398,6.30588817596436,6.56729316711426
1025,3240788248,-0.018238,-0.703979,-0.147164,-0.694565,9.35573768615723,2.31950569152832,-0.82297295331955,47.29325485229492,9.42525672912598,6.01252841949463
1026,3240804915,-0.012468,-0.703089,-0.151713,-0.694614,9.31877613067627,2.20967054367065,-0.87259906530380,49.19919586181641,11.66476249694824,5.20144176483154
1027,3240821582,-0.006523,-0.701908,-0.156625,-0.694800,9.45913696289062,2.11224818229675,-0.92970120906830,51.67483901977539,13.95150756835938,3.97802591323853
1028,3240838249,-0.000408,-0.700385,-0.162052,-0.695123,9.22004222869873,1.93728613853455,-0.91915553808212,54.77627182006836,16.44830703735352,1.94637000560760
1029,3240854916,0.005851,-0.698686,-0.168062,-0.695381,9.17025852203369,1.90717363357544,-0.88116848468781,58.17602157592773,17.11508560180664,-0.37308579683304
1030,3240871583,0.012186,-0.696731,-0.174599,-0.695650,9.15487384796143,1.97677576541901,-0.81090182065964,61.18679046630859,18.48988151550293,-2.84517025947571
1031,3240888250,0.018522,-0.694529,-0.181505,-0.695945,9.10138988494873,2.05304598808289,-0.70413208007812,62.88012313842773,19.75346946716309,-4.91691303253174
1032,3240904917,0.024886,-0.692183,-0.188500,-0.696224,9.08692169189453,2.14415502548218,-0.65194171667099,63.59357070922852,20.42476272583008,-5.39484310150146
1033,3240921584,0.031310,-0.689795,-0.195394,-0.696434,9.28481006622314,2.26739835739136,-0.66222989559174,63.41653823852539,20.37307167053223,-4.67014598846436
1034,3240938251,0.037826,-0.687285,-0.202079,-0.696684,9.81670856475830,2.51322388648987,-0.62349450588226,62.76422119140625,21.31237792968750,-3.41555142402649
1035,3240954918,0.044250,-0.684600,-0.208408,-0.697085,9.37137126922607,2.53010201454163,-0.46935436129570,60.56312942504883,22.84859275817871,-2.46231937408447
1036,3240971585,0.050577,-0.682093,-0.214442,-0.697282,9.53399085998535,2.52441740036011,-0.39869317412376,58.95182800292969,20.99455451965332,-1.22304236888885
1037,3240988252,0.056750,-0.679710,-0.220271,-0.697317,9.18140697479248,2.43508791923523,-0.27123627066612,57.42771148681641,19.47926521301270,-0.76301211118698
1038,3241004919,0.062744,-0.677663,-0.226006,-0.696960,9.20908260345459,2.38874936103821,-0.16464442014694,56.55082321166992,15.79899597167969,-0.52395260334015
1039,3241021586,0.068602,-0.675868,-0.231751,-0.696264,9.17305469512939,2.36274957656860,-0.06068189069629,56.33827209472656,12.77187156677246,-0.68717753887177
1040,3241038253,0.074418,-0.674300,-0.237519,-0.695243,9.12983131408691,2.30712723731995,0.05772254616022,56.87771987915039,10.15324878692627,-0.48803651332855
1041,3241054920,0.080496,-0.673232,-0.243426,-0.693555,9.52201366424561,2.11870503425598,-0.22411118447781,59.54733657836914,5.01946640014648,1.27041220664978
1042,3241071587,0.087581,-0.672722,-0.249648,-0.690975,12.76641273498535,2.47703909873962,-1.24629473686218,66.85659790039062,-0.27585959434509,6.04284954071045
1043,3241088254,0.096111,-0.670416,-0.256437,-0.689595,12.71490097045898,2.94262886047363,-1.04457616806030,75.22998809814453,15.94542980194092,6.46857118606567
1044,3241104921,0.104702,-0.667837,-0.263840,-0.688053,8.27030277252197,2.17876863479614,-0.44433268904686,78.89449310302734,16.19959449768066,3.53617000579834
1045,3241121588,0.112598,-0.666828,-0.272100,-0.684558,8.31843566894531,2.30427002906799,-0.79567521810532,82.19015502929688,-2.06524586677551,0.57062613964081
1046,3241138255,0.119406,-0.665676,-0.281013,-0.680915,9.89928817749023,3.31838321685791,-1.13118743896484,80.63322448730469,-4.61431837081909,-7.70476675033569
1047,3241154922,0.124592,-0.663861,-0.290143,-0.677922,10.05394077301025,3.67464876174927,-1.25387132167816,73.55883789062500,-1.83630764484406,-18.10537719726562
1048,3241171589,0.128406,-0.661353,-0.299200,-0.675722,10.57461261749268,3.87780547142029,-1.27242422103882,65.87477111816406,2.32505941390991,-26.22081565856934
1049,3241188256,0.131435,-0.657804,-0.307980,-0.674657,10.72114467620850,3.79750609397888,-1.08833980560303,59.70103836059570,10.98413562774658,-31.75597190856934
1050,3241204923,0.134386,-0.653134,-0.316585,-0.674631,10.49124050140381,3.72386693954468,-0.85323917865753,57.28343582153320,20.86475944519043,-34.63218688964844
1051,3241221590,0.137699,-0.647531,-0.324975,-0.675374,10.29928016662598,3.87721037864685,-0.63543283939362,57.11191177368164,29.63987922668457,-34.72598266601562
1052,3241238257,0.141622,-0.641110,-0.333041,-0.676757,10.11269760131836,4.15371561050415,-0.35222756862640,57.77153778076172,37.98524475097656,-32.88304519653320
1053,3241254924,0.146387,-0.634027,-0.340722,-0.678591,9.71028995513916,4.26227045059204,0.00462403520942,59.21475601196289,45.33563995361328,-29.21003150939941
1054,3241271591,0.152088,-0.626644,-0.347956,-0.680521,9.27593421936035,4.26657152175903,0.28428000211716,61.31351089477539,49.80310440063477,-23.69447326660156
1055,3241288258,0.158880,-0.619283,-0.354703,-0.682222,9.02371597290039,4.15042257308960,0.47642844915390,64.31948089599609,51.84567642211914,-16.19124794006348
1056,3241304925,0.166629,-0.612159,-0.361065,-0.683465,8.54623699188232,4.09706354141235,0.58371478319168,67.49040222167969,51.54361724853516,-8.97700119018555
1057,3241321592,0.174760,-0.605615,-0.367160,-0.684017,8.10267448425293,4.15824031829834,0.61091583967209,68.91597747802734,47.17091751098633,-3.81667470932007
1058,3241338259,0.182731,-0.599877,-0.373053,-0.683801,7.86341571807861,4.07415723800659,0.57016748189926,68.26646423339844,40.01457977294922,-0.75847911834717
1059,3241354926,0.190435,-0.595020,-0.378811,-0.682777,7.89240884780884,3.88299155235291,0.44363993406296,67.47070312500000,32.00849533081055,1.82563209533691
1060,3241371593,0.198008,-0.590883,-0.384423,-0.681076,8.11754512786865,3.73943185806274,0.29417240619659,67.02522277832031,25.69799613952637,4.57515192031860
1061,3241388260,0.205303,-0.587265,-0.389912,-0.678922,8.23001194000244,3.78286361694336,0.15084621310234,65.91558837890625,20.88509941101074,5.76497793197632
1062,3241404927,0.212023,-0.583993,-0.395222,-0.676605,8.58976936340332,3.94627952575684,-0.09503108263016,62.73582839965820,17.32583999633789,4.96879720687866
1063,3241421594,0.218082,-0.580785,-0.400345,-0.674424,8.70622825622559,3.99548959732056,-0.27057841420174,58.65637969970703,16.03006935119629,2.61794638633728
1064,3241438261,0.223558,-0.577570,-0.405336,-0.672409,8.74831199645996,3.88352656364441,-0.35999727249146,55.30952835083008,15.32877731323242,0.18650104105473
1065,3241454928,0.228732,-0.574282,-0.410221,-0.670519,8.78369998931885,3.80736565589905,-0.42632207274437,53.33835983276367,15.47963714599609,-1.18615603446960
1066,3241471595,0.233689,-0.570874,-0.414984,-0.668787,8.89197731018066,3.87206244468689,-0.46301695704460,51.72104263305664,16.25633239746094,-2.28500318527222
1067,3241488262,0.238436,-0.567266,-0.419613,-0.667293,9.01075172424316,4.00919294357300,-0.49270212650299,50.02290725708008,17.76236534118652,-3.67373633384705
1068,3241504929,0.242933,-0.563487,-0.424087,-0.666043,9.09021472930908,4.17996454238892,-0.48459604382515,47.71796798706055,18.97480773925781,-5.09995222091675
1069,3241521596,0.247219,-0.559643,-0.428351,-0.664976,9.08319187164307,4.20672225952148,-0.45670720934868,45.54550170898438,19.73447608947754,-5.74668788909912
1070,3241538263,0.251340,-0.555867,-0.432434,-0.663955,8.89150238037109,4.27858352661133,-0.37703362107277,43.89760589599609,19.44352912902832,-5.67376518249512
1071,3241554930,0.255215,-0.552363,-0.436281,-0.662884,8.79515838623047,4.37641048431396,-0.32652002573013,41.60418701171875,17.71203804016113,-4.98815441131592
1072,3241571597,0.258891,-0.549186,-0.439829,-0.661753,8.75226593017578,4.48767089843750,-0.24124947190285,39.16661071777344,15.94751644134521,-3.67000913619995
1073,3241588264,0.262458,-0.546368,-0.443050,-0.660531,8.68092155456543,4.52163648605347,-0.11673886328936,36.81205749511719,14.20039844512939,-1.67039895057678
1074,3241604931,0.265890,-0.543944,-0.445932,-0.659218,8.47592449188232,4.55317544937134,0.02157178148627,34.33371353149414,12.27065467834473,0.36160179972649
1075,3241621598,0.269074,-0.542002,-0.448545,-0.657750,8.23639106750488,4.55130863189697,0.11840006709099,31.76812934875488,9.23293972015381,2.01787877082825
1076,3241638265,0.271861,-0.540597,-0.451003,-0.656079,8.11547470092773,4.67276382446289,0.17578852176666,29.23362731933594,5.11283493041992,2.84029054641724
1077,3241654932,0.274029,-0.539693,-0.453310,-0.654328,8.25227832794189,4.89140558242798,0.17621274292469,25.65878677368164,0.94931137561798,2.32216811180115
1078,3241671599,0.275410,-0.539222,-0.455506,-0.652609,8.67474365234375,5.15873670578003,0.09949017316103,21.38279724121094,-3.11186480522156,0.50101083517075
1079,3241688266,0.275986,-0.538913,-0.457497,-0.651227,8.69311714172363,5.43692827224731,0.18357732892036,16.08205032348633,-4.72665548324585,-2.46599960327148
1080,3241704933,0.275699,-0.539016,-0.459304,-0.649990,8.75212669372559,5.49688196182251,0.23249039053917,10.79496669769287,-8.41155529022217,-4.61311340332031
1081,3241721600,0.275282,-0.539618,-0.460895,-0.648540,8.84092235565186,5.18593168258667,0.33291104435921,8.98750305175781,-11.46062183380127,-2.39820194244385
1082,3241738267,0.275458,-0.540916,-0.462393,-0.646314,9.11835098266602,4.65419435501099,0.33264759182930,11.95813846588135,-15.38291263580322,4.27865886688232
1083,3241754934,0.276520,-0.543000,-0.464033,-0.642929,10.82386302947998,4.64179611206055,-0.28075125813484,18.16026687622070,-20.61807632446289,12.39191055297852
1084,3241771601,0.279066,-0.544547,-0.465581,-0.639391,11.99929046630859,4.72243690490723,-0.48245701193810,24.59864616394043,-13.97381114959717,17.87842559814453
1085,3241788268,0.282512,-0.545993,-0.467245,-0.635418,10.20620441436768,3.70601463317871,-0.34630033373833,30.32341003417969,-12.42101764678955,21.90019607543945
1086,3241804935,0.286514,-0.547614,-0.469444,-0.630593,11.13702201843262,3.50213217735291,-0.59912097454071,37.09247207641602,-15.65554714202881,24.53881072998047
1087,3241821602,0.291162,-0.548239,-0.471833,-0.626122,10.28316783905029,3.10140705108643,-0.19267922639847,41.22796630859375,-8.27586841583252,22.70442962646484
1088,3241838269,0.295944,-0.548374,-0.474554,-0.621690,8.50575256347656,2.08803915977478,0.24909228086472,44.05770874023438,-6.25179910659790,20.35417366027832
1089,3241854936,0.301006,-0.548345,-0.477603,-0.616931,8.52986812591553,1.65626525878906,0.33086296916008,47.77991104125977,-6.58282804489136,20.43322753906250
1090,3241871603,0.306743,-0.547713,-0.480567,-0.612348,8.62004184722900,1.47723734378815,0.36757731437683,50.59525299072266,-0.98125201463699,21.26497459411621
1091,3241888270,0.312956,-0.546652,-0.483451,-0.607866,8.66770172119141,1.37252306938171,0.26156982779503,52.71078872680664,2.96001672744751,21.92132759094238
1092,3241904937,0.319507,-0.545173,-0.486300,-0.603498,9.25690174102783,1.49839890003204,-0.02962367422879,54.32168960571289,6.30963706970215,21.81572914123535
1093,3241921604,0.326269,-0.543204,-0.489243,-0.599262,9.52763271331787,1.56484413146973,-0.31793835759163,56.11719131469727,9.32894325256348,20.40250778198242
1094,3241938271,0.332923,-0.540762,-0.492470,-0.595154,9.66626167297363,1.76242172718048,-0.44847989082336,57.60412216186523,10.77258682250977,16.99348068237305
1095,3241954938,0.339160,-0.537842,-0.495954,-0.591373,10.06022453308105,2.03857135772705,-0.50078064203262,57.06266403198242,11.93135070800781,11.95824432373047
1096,3241971605,0.345110,-0.534321,-0.499407,-0.588208,10.49981021881104,2.19960880279541,-0.50755786895752,55.14831542968750,15.73781967163086,7.42053508758545
1097,3241988272,0.351165,-0.530154,-0.502530,-0.585729,10.59175491333008,2.16080117225647,-0.42463931441307,53.41287231445312,22.02342605590820,5.19452095031738
1098,3242004939,0.357450,-0.525501,-0.505253,-0.583776,10.27715396881104,2.13984823226929,-0.36175802350044,52.02040481567383,27.65835571289062,4.63148593902588
1099,3242021606,0.363888,-0.520570,-0.507675,-0.582112,9.81137466430664,2.04790258407593,-0.22477495670319,51.01058578491211,31.07785987854004,4.64653539657593
1100,3242038273,0.370326,-0.515668,-0.509944,-0.580429,9.34742259979248,2.01828742027283,-0.18031196296215,50.42288589477539,31.29169654846191,5.34358024597168
1101,3242054940,0.376502,-0.511004,-0.512297,-0.578506,8.93065929412842,1.96934318542480,-0.15390563011169,50.08051300048828,28.34774398803711,5.44255876541138
1102,3242071607,0.382137,-0.506700,-0.514966,-0.576223,8.87606811523438,1.86762392520905,-0.23770086467266,49.76385116577148,22.92527198791504,4.37413167953491
1103,3242088274,0.387318,-0.502619,-0.517972,-0.573638,9.00066375732422,1.84644699096680,-0.33977562189102,49.96947860717773,18.48722648620605,2.98580431938171
1104,3242104941,0.392033,-0.498660,-0.521285,-0.570882,9.14029502868652,1.92156243324280,-0.48855578899384,49.82200241088867,14.93197536468506,0.97781246900558
1105,3242121608,0.396349,-0.494700,-0.524810,-0.568110,9.29562282562256,2.01856970787048,-0.64360970258713,49.34170532226562,12.87906742095947,-1.28507125377655
1106,3242138275,0.400352,-0.490680,-0.528489,-0.565373,9.44059371948242,2.10439062118530,-0.81709384918213,48.96379470825195,11.70147037506104,-3.34830760955811
1107,3242154942,0.404152,-0.486484,-0.532220,-0.562791,9.44686603546143,2.18645453453064,-0.97120928764343,48.40004730224609,12.02725315093994,-5.38116693496704
1108,3242171609,0.407737,-0.482142,-0.535947,-0.560398,9.50527954101562,2.34267807006836,-1.07265985012054,47.38418197631836,12.45973682403564,-7.26330614089966
1109,3242188276,0.411171,-0.477633,-0.539526,-0.558313,9.20184516906738,2.42853498458862,-1.03549504280090,45.66460800170898,13.98762130737305,-8.83557701110840
1110,3242204943,0.414518,-0.473141,-0.542934,-0.556355,9.12203502655029,2.51164031028748,-1.04558682441711,44.18459320068359,14.51126956939697,-8.90960693359375
1111,3242221610,0.417894,-0.468740,-0.546076,-0.554477,9.16903305053711,2.58778762817383,-1.10408866405487,42.71290206909180,15.29226398468018,-7.81517744064331
1112,3242238277,0.421359,-0.464395,-0.548927,-0.552693,9.38346481323242,2.69644904136658,-1.17146325111389,41.31795883178711,16.55521965026855,-6.59737253189087
1113,3242254944,0.424981,-0.460079,-0.551409,-0.551057,9.53628253936768,2.79200196266174,-1.20753443241119,39.85332107543945,18.59580612182617,-5.13788557052612
1114,3242271611,0.428723,-0.455768,-0.553540,-0.549601,9.30598258972168,2.77462148666382,-1.15669250488281,38.22972106933594,20.64375495910645,-4.08100795745850
1115,3242288278,0.432431,-0.451617,-0.555493,-0.548150,9.11298084259033,2.65457987785339,-1.09840106964111,36.94270706176758,20.45836067199707,-3.05519771575928
1116,3242304945,0.436093,-0.447548,-0.557363,-0.546686,9.16070461273193,2.58569741249084,-1.05405557155609,36.27067565917969,20.18026733398438,-2.61748671531677
1117,3242321612,0.439611,-0.443496,-0.559236,-0.545256,9.07906150817871,2.53959703445435,-0.99783766269684,35.65945053100586,19.66714668273926,-3.19975614547729
1118,3242338279,0.443098,-0.439480,-0.561092,-0.543777,9.28631877899170,2.50092387199402,-0.95014470815659,35.64461898803711,19.33341026306152,-2.98122668266296
1119,3242354946,0.446666,-0.435420,-0.562848,-0.542308,9.26737022399902,2.51921415328979,-0.84791123867035,35.60653305053711,20.15285491943359,-2.57317566871643
1120,3242371613,0.450146,-0.431318,-0.564582,-0.540904,9.31756019592285,2.56252765655518,-0.81311637163162,35.18920135498047,20.25311851501465,-3.19921803474426
1121,3242388280,0.453537,-0.427130,-0.566256,-0.539643,9.31668663024902,2.53961753845215,-0.72889083623886,34.37656402587891,20.83506393432617,-4.12348270416260
1122,3242404947,0.456807,-0.422887,-0.567947,-0.538448,9.11818695068359,2.44398736953735,-0.62949621677399,34.03511428833008,20.71538543701172,-5.04407167434692
1123,3242421614,0.459944,-0.418607,-0.569776,-0.537188,8.98243904113770,2.39095377922058,-0.50253498554230,34.45450210571289,19.70188713073730,-5.87714242935181
1124,3242438281,0.463039,-0.414343,-0.571734,-0.535754,9.00255775451660,2.33207798004150,-0.35654163360596,35.50843048095703,18.59478378295898,-5.79030227661133
1125,3242454948,0.466274,-0.410006,-0.573789,-0.534085,8.92761421203613,2.34689784049988,-0.11948502063751,37.37487411499023,18.42655754089355,-5.09247064590454
1126,3242471615,0.469636,-0.405709,-0.576023,-0.532011,8.76189041137695,2.30766963958740,0.09706988185644,39.92444229125977,17.08213233947754,-3.67205953598022
1127,3242488282,0.473089,-0.401555,-0.578556,-0.529348,9.10391807556152,2.36221814155579,0.10585056990385,43.09832763671875,14.29845714569092,-1.71076774597168
1128,3242504949,0.476419,-0.398044,-0.581699,-0.525556,12.51699638366699,2.99058175086975,-0.93407028913498,47.35955810546875,6.36137485504150,2.38144946098328
